8389,"","","","","",0,0,0,0,0,0,0,0,"","","","","","Leather_D_02Brown_Pant_LU","Leather_D_02Brown_Pant_LL","",0,
8390,"","","","","",2,0,0,0,0,0,0,0,"","","","","","","Leather_D_03Green_Boot_LL","Leather_D_03White_Boot_FO",0,
8391,"","","","","INV_Boots_07",3,0,0,0,0,7,0,0,"","","","","","","Mail_C_02Black_Boot_LL","Mail_C_02Black_Boot_FO",0,
8392,"","","","","",0,0,0,0,0,0,0,0,"Leather_D_03Green_Sleeve_AU","","","Leather_D_03Green_Chest_TU","Leather_D_03Green_Chest_TL","","","",0,
8393,"","","","","INV_Jewelry_Ring_01",0,0,0,0,0,11,0,0,"","Leather_D_03Green_Bracer_AL","","","","","","",0,
8394,"","","","","",0,0,0,0,0,0,0,0,"Leather_A_04Gray_Sleeve_AU","Leather_A_04Gray_Bracer_AL","","Leather_A_04Gray_Chest_TU","Leather_A_04Gray_Chest_TL","","","",0,
8395,"LShoulder_Plate_D_04.mdx","RShoulder_Leather_C_02.mdx","Shoulder_Plate_D_04","Shoulder_Leather_C_02Red","",0,0,0,0,0,0,0,0,"","","","","","","","",0,
8396,"","","","","INV_Belt_01",0,0,0,0,0,7,0,0,"","","","","","Leather_B_04Purple_Belt_LU","","",0,
8397,"","","","","",2,0,0,0,0,0,0,0,"","","","","","","Leather_C_02Red_Boot_LL","Leather_C_02Red_Boot_FO",0,
8398,"","","","","",1,0,0,0,0,0,0,0,"","Leather_C_02Red_Glove_AL","Leather_C_02Red_Glove_HA","","","","","",0,
8399,"LShoulder_Mail_A_02.mdx","RShoulder_Mail_A_02.mdx","Shoulder_Mail_A_02Blue","Shoulder_Mail_A_02Blue","INV_Shoulder_07",0,0,0,0,0,10,0,0,"","","","","","","","",0,
8400,"","","","","",0,0,0,0,0,0,0,0,"Robe_D_02Purple_Sleeve_AU","Robe_D_03Magenta_Bracer_AL","","Robe_D_02Purple_Chest_TU","Robe_D_02Purple_Chest_TL","","","",0,
8401,"","","","","",0,0,0,0,0,0,0,0,"","","","","","Robe_B_06_Belt_LU","","",0,
8402,"","","","","",0,0,1,0,0,0,0,0,"","","","","","Robe_D_03Magenta_Pant_LU","Robe_D_03Magenta_Pant_LL","",0,
8403,"","","","","",0,0,0,0,0,0,0,0,"","","","","Robe_D_03Magenta_Chest_TL","","","",0,
8404,"","","","","",0,0,0,0,0,0,0,0,"","Robe_D_03Magenta_Bracer_AL","","","","","","",0,
8405,"","","","","INV_Chest_Chain",0,0,0,0,0,11,0,0,"","","","","Robe_D_03Teal_Chest_TL","","","",0,
8406,"","","","","INV_Pants_03",0,0,1,0,0,11,0,0,"","","","","","Robe_D_03Teal_Pant_LU","Robe_D_03Teal_Pant_LL","",0,
8407,"","","","","",0,0,0,0,0,0,0,0,"","Robe_D_03Teal_Bracer_AL","","","","","","",0,
8408,"","","","","",0,0,0,0,0,0,0,0,"","Robe_D_03Brown_Bracer_AL","","","","","","",0,
8409,"","","","","",0,0,0,0,0,0,0,0,"","","","","","Leather_A_03Beige_Pant_LU","Leather_A_03Beige_Pant_LL","",0,
8410,"","","","","",0,0,0,0,0,0,0,0,"","Leather_C_03Blue_Bracer_AL","","","","","","",0,
8411,"","","","","INV_Chest_Chain",0,0,0,0,0,11,0,0,"","","","","Robe_D_03Black_Chest_TL","","","",0,
8412,"","","","","INV_Pants_03",0,0,1,0,0,11,0,0,"","","","","","Robe_D_03Black_Pant_LU","Robe_D_03Black_Pant_LL","",0,
8413,"","","","","",0,0,0,0,0,0,0,0,"","Robe_D_03Black_Bracer_AL","","","","","","",0,
8414,"","","","","",0,0,0,0,0,0,0,0,"Leather_B_04Gold_Sleeve_AU","","","Leather_B_04Gold_Chest_TU","Leather_B_04Gold_Chest_TL","","","",0,
8415,"Helm_Cloth_A_01.mdx","","Helm_Cloth_A_01Brown","","INV_Helmet_04",0,0,0,0,0,7,0,0,"","","","","","","","",0,
8416,"","","","","",0,0,0,0,0,0,0,0,"","","","","","Leather_B_04Purple_Pant_LU","Leather_B_04Purple_Pant_LL","",0,
8417,"","","","","INV_Chest_Chain",0,0,0,0,0,11,0,0,"Leather_A_03Green_Sleeve_AU","","","Leather_A_03Green_Chest_TU","Leather_A_03Green_Chest_TL","","","",0,
8418,"","","","","",1,0,0,0,0,0,0,0,"","","","","","","Cloth_C_02Purple_Boot_LL","Cloth_C_02Purple_Boot_FO",0,
8419,"","","","","INV_Belt_03",0,0,0,0,0,7,0,0,"","","","","","Leather_A_02Black_Belt_LU","","",0,
8420,"","","","","",0,0,0,0,0,0,0,0,"","","","","","Cloth_B_01Green_Pant_LU","Cloth_B_01Green_Pant_LL","",0,
8421,"Helm_Leather_B_03Venture.mdx","","Helm_Leather_B_03Venture","","",0,0,0,0,0,0,0,0,"","","","","","","","",0,
8422,"","","","","",0,0,0,0,0,0,0,0,"Leather_B_03Venture_Sleeve_AU","","","Leather_B_03Venture_Chest_TU","Leather_B_03Venture_Chest_TL","","","",0,
8423,"","","","","INV_Bracer_12",0,0,0,0,0,7,0,0,"","Leather_C_02Brown_Bracer_AL","","","","","","",0,
8424,"","","","","",0,0,1,0,0,0,0,0,"","","","","","Robe_D_02Purple_Pant_LU","Robe_D_02Purple_Pant_LL","",0,
8425,"","","","","",0,0,0,0,0,0,0,0,"","","","","","","","Robe_C_03Red_Boot_FO",0,
8426,"","","","","",0,0,0,0,0,0,0,0,"","","","","","Leather_B_04Gold_Pant_LU","Leather_B_04Gold_Pant_LL","",0,
8427,"","","","","INV_Chest_Chain",0,0,0,0,0,11,0,0,"Leather_A_03Green_Sleeve_AU","","","Leather_A_03Brown_Chest_TU","Leather_A_03Brown_Chest_TL","","","",0,
8428,"","","","","",0,0,1,0,0,0,0,0,"","","","","","Robe_A_01Gray_Pant_LU","Robe_A_01Gray_Pant_LL","",0,
8429,"","","","","INV_Misc_Cape_12",0,0,0,0,0,7,0,0,"","","","","","","","",0,
8430,"","","","","",0,0,0,0,0,0,0,0,"Leather_C_02Green_Sleeve_AU","","","Leather_C_02Green_Chest_TU","Leather_C_02Green_Chest_TL","","","",0,
8431,"","","","","",0,0,0,0,0,0,0,0,"","","","","","Leather_C_02Brown_Belt_LU","","",0,
8432,"","","","","",0,0,0,0,0,0,0,0,"Leather_B_03Brown_Sleeve_AU","Leather_B_03Venture_Bracer_AL","","Leather_B_03Brown_Chest_TU","Leather_B_03Brown_Chest_TL","","","",0,
8433,"","","","","",0,0,0,0,0,0,0,0,"Leather_D_03Red_Sleeve_AU","","","Leather_D_03Red_Chest_TU","Leather_D_03Red_Chest_TL","","","",0,
8434,"LShoulder_Leather_C_02.mdx","RShoulder_Leather_C_02.mdx","Shoulder_Leather_C_02Black","Shoulder_Leather_C_02Black","",0,0,0,0,0,0,0,0,"","","","","","","","",0,
8435,"","","","","",0,0,0,0,0,0,0,0,"Leather_C_02Black_Sleeve_AU","","","Leather_C_02Black_Chest_TU","Leather_C_02Black_Chest_TL","","","",0,
8436,"Misc_1H_Potion_A_01.mdx","","Misc_1H_Potion_B_01Blue","","INV_Potion_17",0,0,0,0,0,17,0,0,"","","","","","","","",0,
8437,"","","","","INV_Bracer_12",0,0,0,0,0,7,0,0,"","Leather_A_04Green_Bracer_AL","","","","","","",0,
8438,"Stave_2H_Long_B_01.mdx","","Stave_2H_Long_B_01Gold","","INV_Staff_01",0,0,0,0,0,13,0,0,"","","","","","","","",0,
8439,"Sword_2H_Broadsword_A_02.mdx","","Sword_2H_Broadsword_A_02Silver","","INV_Sword_06",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8440,"","","","","INV_Pants_02",0,0,0,0,0,7,0,0,"","","","","","Leather_B_01Yellow_Pant_LU","Leather_B_01Yellow_Pant_LL","",0,
8441,"","","","","INV_Misc_Cape_01",0,0,0,0,0,10,0,0,"","","","","","","","",0,
8442,"","","","","INV_Misc_Bag_10_Green",0,0,0,0,0,18,0,0,"","","","","","","","",0,
8443,"","","","","",1,0,0,0,0,0,0,0,"","","","","","","Leather_A_04Dark_Boot_LL","Leather_A_04Dark_Boot_FO",0,
8444,"","","","","INV_Shirt_01",0,0,0,0,0,7,0,0,"Cloth_B_07Brown_Sleeve_AU","","","Cloth_B_07Brown_Chest_TU","Cloth_B_07Brown_Chest_TL","","","",0,
8445,"Helm_Circlet_C_01.mdx","","Helm_Circlet_C_01Silver","","INV_Crown_01",0,0,0,0,0,7,0,0,"","","","","","","","",0,
8446,"Helm_Circlet_A_01.mdx","","Helm_Circlet_A_01Brown","","INV_Misc_Bandana_01",0,0,0,0,0,7,0,0,"","","","","","","","",0,
8447,"Axe_2H_War_A_03.mdx","","Axe_2H_War_A_03White","","INV_Axe_23",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8448,"Knife_1H_Standard_A_01.mdx","","Knife_1H_Standard_A_01Blue","","INV_Weapon_ShortBlade_05",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8449,"","","","","INV_Gauntlets_05",0,0,0,0,0,7,0,0,"","Leather_A_03Green_Glove_AL","Leather_A_03Green_Glove_HA","","","","","",0,
8450,"","","","","INV_Gauntlets_05",0,0,0,0,0,7,0,0,"","Leather_A_03Red_Glove_AL","Leather_A_03Red_Glove_HA","","","","","",0,
8451,"","","","","INV_Gauntlets_05",1,0,0,0,0,7,0,0,"","Leather_A_03Green_Glove_AL","Leather_A_03Green_Glove_HA","","","","","",0,
8452,"","","","","INV_Potion_11",0,0,0,0,0,17,0,0,"","","","","","","","",0,
8453,"","","","","INV_Potion_04",0,0,0,0,0,17,0,0,"","","","","","","","",0,
8454,"Axe_1H_Hatchet_A_01.mdx","","Axe_1H_Hatchet_A_01Blue","","INV_Axe_19",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8455,"Axe_1H_Hatchet_B_02.mdx","","Axe_1H_Hatchet_B_02Green","","INV_Axe_14",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8456,"Axe_1H_Hatchet_B_02.mdx","","Axe_1H_Hatchet_B_02Green","","INV_Axe_14",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8457,"Axe_1H_Hatchet_B_03.mdx","","Axe_1H_Hatchet_B_03Black","","INV_Axe_21",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8458,"Axe_1H_Hatchet_C_01.mdx","","Axe_1H_Hatchet_C_01Black","","INV_Axe_06",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8459,"Axe_1H_Hatchet_B_02.mdx","","Axe_1H_Hatchet_B_02Silver","","INV_Axe_14",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8460,"Axe_1H_Hatchet_A_01.mdx","","Axe_1H_Hatchet_A_01Gold","","INV_Axe_17",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8461,"Axe_1H_Hatchet_B_03.mdx","","Axe_1H_Hatchet_B_03Red","","INV_Axe_21",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8462,"Axe_1H_Hatchet_B_02.mdx","","Axe_1H_Hatchet_B_02Silver","","INV_Axe_14",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8463,"Axe_1H_Hatchet_B_01.mdx","","Axe_1H_Hatchet_B_01Copper","","INV_Axe_23",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8464,"Axe_1H_Hatchet_B_03.mdx","","Axe_1H_Hatchet_B_03Black","","INV_Axe_21",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8465,"Axe_1H_Hatchet_B_01.mdx","","Axe_1H_Hatchet_B_01Silver","","INV_Axe_23",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8466,"Knife_1H_Cleaver_A_01.mdx","","Knife_1H_Cleaver_A_01Bloody","","INV_Axe_23",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8467,"Axe_1H_Hatchet_B_01.mdx","","Axe_1H_Hatchet_B_01Silver","","INV_Axe_23",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8468,"Axe_1H_Hatchet_B_03.mdx","","Axe_1H_Hatchet_B_03Red","","INV_Axe_21",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8469,"Axe_1H_Hatchet_B_02.mdx","","Axe_1H_Hatchet_B_02Green","","INV_Axe_14",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8470,"Axe_1H_Hatchet_A_03.mdx","","Axe_1H_Hatchet_B_01Silver","","INV_Axe_17",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8471,"","","","","INV_Cask_01",0,0,0,0,0,16,0,0,"","","","","","","","",0,
8472,"Axe_1H_Flint_A_01.mdx","","Axe_1H_Flint_A_01Black","","INV_ThrowingAxe_03",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8473,"Axe_1H_Hatchet_A_01.mdx","","Axe_1H_Hatchet_A_01Blue","","INV_ThrowingAxe_01",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8474,"Axe_1H_Hatchet_A_01.mdx","","Axe_1H_Hatchet_A_01Gold","","INV_ThrowingAxe_01",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8475,"Axe_1H_Hatchet_A_01.mdx","","Axe_1H_Hatchet_A_01Blue","","INV_ThrowingAxe_01",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8476,"Axe_1H_Hatchet_B_01.mdx","","Axe_1H_Hatchet_B_01Copper","","INV_Axe_24",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8477,"Axe_1H_Hatchet_A_03.mdx","","Axe_1H_Hatchet_A_03Gold","","INV_Axe_17",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8478,"Axe_1H_Flint_A_01.mdx","","Axe_1H_Flint_A_01Red","","INV_ThrowingAxe_03",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8479,"Axe_1H_Flint_A_01.mdx","","Axe_1H_Flint_A_01Brown","","INV_ThrowingAxe_03",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8480,"Axe_1H_Hatchet_B_01.mdx","","Axe_1H_Hatchet_B_01Gold","","INV_Axe_23",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8481,"Axe_1H_Hatchet_B_01.mdx","","Axe_1H_Hatchet_B_01Copper","","INV_Axe_23",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8482,"Knife_1H_Cleaver_A_01.mdx","","Knife_1H_Cleaver_A_01Bloody","","INV_Axe_23",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8483,"Axe_1H_Hatchet_A_02.mdx","","Axe_1H_Hatchet_A_02Rusty","","INV_Axe_11",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8484,"Axe_1H_Hatchet_A_02.mdx","","Axe_1H_Hatchet_A_02Silver","","INV_Axe_11",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8485,"Axe_1H_Hatchet_A_01.mdx","","Axe_1H_Hatchet_A_02Silver","","INV_ThrowingAxe_01",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8486,"Axe_1H_Hatchet_A_01.mdx","","Axe_1H_Hatchet_A_01Red","","INV_ThrowingAxe_01",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8487,"Axe_1H_Hatchet_B_01.mdx","","Axe_1H_Hatchet_B_01Gold","","INV_Axe_23",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8488,"Axe_1H_Flint_A_01.mdx","","Axe_1H_Flint_A_01Brown","","INV_ThrowingAxe_03",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8489,"Axe_1H_Hatchet_C_01.mdx","","Axe_1H_Hatchet_C_01Blue","","INV_Axe_06",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8490,"Axe_1H_Hatchet_A_02.mdx","","Axe_1H_Hatchet_A_02Green","","INV_Axe_11",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8491,"Axe_1H_Hatchet_A_02.mdx","","Axe_1H_Hatchet_A_02Silver","","INV_Axe_11",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8492,"Axe_1H_Hatchet_A_02.mdx","","Axe_1H_Hatchet_A_02Silver","","INV_Axe_11",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8493,"Axe_1H_Hatchet_B_02.mdx","","Axe_1H_Hatchet_B_02Silver","","INV_Axe_14",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8494,"Axe_1H_Hatchet_B_02.mdx","","Axe_1H_Hatchet_B_02Black","","INV_Axe_14",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8495,"Axe_1H_Flint_A_01.mdx","","Axe_1H_Flint_A_01Brown","","INV_ThrowingAxe_03",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8496,"Axe_1H_Hatchet_A_01.mdx","","Axe_1H_Hatchet_A_01Gold","","INV_ThrowingAxe_01",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8497,"Axe_1H_Flint_A_01.mdx","","Axe_1H_Flint_A_01Red","","INV_ThrowingAxe_03",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8498,"Axe_1H_Hatchet_A_01.mdx","","Axe_1H_Hatchet_A_01Red","","INV_ThrowingAxe_01",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8499,"Axe_2H_Battle_A_03.mdx","","Axe_2H_Battle_A_03Red","","INV_Axe_10",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8500,"Axe_2H_Battle_B_01.mdx","","Axe_2H_Battle_B_01","","INV_ThrowingAxe_06",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8501,"Axe_2H_Battle_A_01.mdx","","Axe_2H_Battle_A_01Rusty","","INV_ThrowingAxe_06",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8502,"Axe_2H_War_B_01.mdx","","Axe_2H_War_B_01Black","","INV_Axe_17",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8503,"Axe_2H_War_B_02.mdx","","Axe_2H_War_B_02Green","","INV_Axe_18",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8504,"Axe_2H_War_B_01.mdx","","Axe_2H_War_B_01Black","","INV_Axe_17",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8505,"Axe_2H_War_D_01.mdx","","Axe_2H_War_D_01_V01","","INV_Axe_22",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8506,"Axe_2H_War_A_03.mdx","","Axe_2H_War_A_03Gold","","INV_Axe_23",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8507,"Axe_2H_War_B_01.mdx","","Axe_2H_War_B_01Red","","INV_Axe_17",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8508,"Axe_2H_War_B_01.mdx","","Axe_2H_War_B_01Gold","","INV_Axe_17",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8509,"Axe_2H_War_A_01.mdx","","Axe_2H_War_A_01Black","","INV_Axe_01",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8510,"Axe_2H_Battle_A_01.mdx","","Axe_2H_Battle_A_01Rusty","","INV_ThrowingAxe_05",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8511,"Axe_2H_Battle_A_02.mdx","","Axe_2H_Battle_A_02Copper","","INV_ThrowingAxe_06",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8512,"Axe_2H_War_A_02.mdx","","Axe_2H_War_A_01Blue","","INV_Axe_11",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8513,"Axe_2H_War_A_02.mdx","","Axe_2H_War_A_02Blue","","INV_Axe_11",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8514,"Axe_2H_War_B_01.mdx","","Axe_2H_War_B_01Red","","INV_Axe_17",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8515,"Axe_2H_War_A_01.mdx","","Axe_2H_War_A_01Green","","INV_ThrowingAxe_02",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8516,"Axe_2H_War_A_01.mdx","","Axe_2H_War_A_01Black","","INV_ThrowingAxe_02",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8517,"Axe_2H_War_B_02.mdx","","Axe_2H_War_B_02Green","","INV_Axe_18",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8518,"","","","","INV_Potion_10",0,0,0,0,0,24,0,0,"","","","","","","","",0,
8519,"Axe_2H_War_B_01.mdx","","Axe_2H_War_B_01Red","","INV_Axe_17",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8520,"Axe_2H_War_A_03.mdx","","Axe_2H_War_A_03White","","INV_Axe_23",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8521,"Axe_2H_War_B_02.mdx","","Axe_2H_War_B_02Silver","","INV_Axe_18",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8522,"Axe_2H_War_B_02.mdx","","Axe_2H_War_B_02Silver","","INV_Axe_06",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8523,"","","","","INV_Potion_10",0,0,0,0,0,17,0,0,"","","","","","","","",0,
8524,"Axe_2H_War_A_01.mdx","","Axe_2H_War_A_01Black","","INV_ThrowingAxe_02",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8525,"Axe_2H_War_A_02.mdx","","Axe_2H_War_A_02Red","","INV_Axe_11",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8526,"Axe_2H_War_B_02.mdx","","Axe_2H_War_B_02Silver","","INV_Axe_18",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8527,"Axe_2H_Battle_B_01.mdx","","Axe_2H_Battle_B_01","","INV_ThrowingAxe_05",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8528,"Axe_2H_Battle_B_01.mdx","","Axe_2H_Battle_B_01","","INV_ThrowingAxe_05",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8529,"Axe_2H_War_A_01.mdx","","Axe_2H_War_A_01Blue","","INV_ThrowingAxe_02",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8530,"Axe_2H_Battle_A_03.mdx","","Axe_2H_Battle_A_03Silver","","INV_ThrowingAxe_05",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8531,"Axe_2H_War_A_01.mdx","","Axe_2H_War_A_01Blue","","INV_ThrowingAxe_02",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8532,"Axe_2H_War_A_01.mdx","","Axe_2H_War_A_01Green","","INV_ThrowingAxe_02",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8533,"Axe_2H_War_B_01.mdx","","Axe_2H_War_B_01Black","","INV_Axe_17",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8534,"Axe_2H_Battle_A_02.mdx","","Axe_2H_Battle_A_02Black","","INV_ThrowingAxe_06",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8535,"Axe_2H_Battle_A_01.mdx","","Axe_2H_Battle_A_01Silver","","INV_ThrowingAxe_05",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8536,"Axe_2H_Battle_A_03.mdx","","Axe_2H_Battle_A_03Red","","INV_ThrowingAxe_06",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8537,"Axe_2H_Battle_B_01.mdx","","Axe_2H_Battle_B_01","","INV_ThrowingAxe_06",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8538,"Axe_2H_Battle_A_03.mdx","","Axe_2H_Battle_A_03Silver","","INV_ThrowingAxe_06",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8539,"Axe_2H_Battle_A_02.mdx","","Axe_2H_Battle_A_02Silver","","INV_ThrowingAxe_06",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8540,"Axe_2H_War_A_02.mdx","","Axe_2H_War_A_02Red","","INV_Axe_11",0,0,0,0,0,9,0,0,"","","","","","","","",0,
8541,"","","","","",0,0,0,0,0,0,0,0,"","","","","","","Cloth_A_05Brown_Boot_LL","Cloth_A_05Brown_Boot_FO",0,
8542,"Helm_Robe_C_01.mdx","","Helm_Robe_C_01Purple","","",0,0,0,0,0,0,0,0,"","","","","","","","",0,
8543,"","","","","INV_Potion_14",0,0,0,0,0,24,0,0,"","","","","","","","",0,
8544,"","","","","INV_Potion_14",0,0,0,0,0,17,0,0,"","","","","","","","",0,
8545,"","","","","INV_Potion_15",0,0,0,0,0,24,0,0,"","","","","","","","",0,
8546,"","","","","INV_Potion_18",0,0,0,0,0,17,0,0,"","","","","","","","",0,
8547,"","","","","INV_Potion_18",0,0,0,0,0,24,0,0,"","","","","","","","",0,
8548,"","","","","",0,0,0,0,0,0,0,0,"Mail_C_02Black_Sleeve_AU","Mail_C_02Black_Bracer_AL","","Mail_C_02Black_Chest_TU","Mail_C_02Black_Chest_TL","","","",0,
8549,"LShoulder_Leather_A_03Defias.mdx","RShoulder_Leather_A_03Defias.mdx","Shoulder_Leather_A_03DefiasSilver","Shoulder_Leather_A_03DefiasSilver","",0,0,0,0,0,0,0,0,"","","","","","","","",0,
8550,"","","","","",0,0,0,0,0,0,0,0,"Leather_A_03DefiasBrown_Sleeve_AU","Leather_A_03DefiasBrown_Glove_AL","","Leather_A_03DefiasBrown_Chest_TU","Leather_A_03DefiasBrown_Chest_TL","Leather_A_03DefiasBrown_Pant_LU","","",0,
8551,"","","","","",0,0,0,0,0,0,0,0,"","","","","","Leather_A_03DefiasBrown_Belt_LU","","",0,
8552,"","","","","",0,0,0,0,0,0,0,0,"","","","","","Leather_A_03DefiasBrown_Pant_LU","Leather_A_03DefiasBrown_Pant_LL","",0,
8553,"","","","","",1,0,0,0,0,0,0,0,"","","","","","","Leather_A_03DefiasBrown_Boot_LL","Leather_A_03DefiasBrown_Boot_FO",0,
8554,"LShoulder_Robe_B_02.mdx","RShoulder_Robe_B_02.mdx","Shoulder_Robe_B_02Gold","Shoulder_Robe_B_02Gold","",0,0,0,0,0,0,0,0,"","","","","","","","",0,
8555,"","","","","INV_Weapon_ShortBlade_02",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8556,"","","","","INV_Staff_08",0,0,0,0,0,12,0,0,"","","","","","","","",0,
8557,"","","","","INV_Shield_09",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8558,"","","","","",0,0,0,0,0,0,0,0,"","","","","","Robe_A_01Maroon_Pant_LU","Robe_A_01Maroon_Pant_LL","",0,
8559,"","","","","",0,0,0,0,0,0,0,0,"Cloth_A_01Green_Sleeve_AU","Cloth_A_01Green_Sleeve_AL","","Cloth_A_01Green_Chest_TU","Cloth_A_02Green_Chest_TL","","","",0,
8560,"","","","","INV_Stone_05",0,0,0,0,0,22,0,0,"","","","","","","","",0,
8561,"","","","","INV_Misc_Dust_02",0,0,0,0,0,0,0,0,"","","","","","","","",0,
8562,"","","","","INV_Misc_Gear_08",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8563,"","","","","INV_Misc_MonsterScales_02",0,0,0,0,0,0,0,0,"","","","","","","","",0,
8564,"","","","","INV_Misc_MonsterScales_02",0,0,0,0,0,7,0,0,"","","","","","","","",0,
8565,"Hammer_1H_Maul_A_03.mdx","","Hammer_1H_Maul_A_03Silver","","INV_Hammer_15",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8566,"Hammer_1H_Maul_A_01.mdx","","Hammer_1H_Maul_A_01Silver","","INV_Hammer_15",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8567,"Hammer_1H_Standard_B_02.mdx","","Hammer_1H_Standard_B_02Blue","","INV_Hammer_06",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8568,"Hammer_1H_Standard_A_01.mdx","","Hammer_1H_Standard_A_01Silver","","INV_Hammer_20",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8569,"Hammer_1H_Standard_A_03.mdx","","Hammer_1H_Standard_A_03Blue","","INV_Hammer_23",0,0,0,0,0,8,0,0,"","","","","","","","",0,
8570,"Hammer_1H_Standard_A_02.mdx","","Hammer_1H_Standard_A_02Silver","","INV_Hammer_11",0,0,0,0,0,8,0,0,"","","","","","","","",0,
