45537,176083,75576,-2313.026855,-0.000203,-0.115364,162,
45538,176083,75749,-2305.680176,-0.000200,-1.023449,162,
45539,176083,78790,-2177.110107,-0.000190,-39.782539,162,
45540,176083,78964,-2169.763184,-0.000183,-40.696033,162,
45541,176083,84436,-1938.337280,-0.000163,-40.678406,162,
45542,176083,84610,-1930.990479,-0.000163,-41.588467,162,
45543,176083,87650,-1802.420532,-0.000153,-80.228477,162,
45544,176083,87781,-1796.910278,-0.000153,-81.015434,162,
45545,176083,93297,-1563.647583,-0.000132,-81.252182,162,
45546,176083,93471,-1556.300659,-0.000132,-81.969795,162,
45547,176083,96554,-1425.894043,-0.000119,-121.371536,162,
45548,176083,96685,-1420.383911,-0.000119,-121.810516,162,
45549,176083,104155,-1104.469116,-0.000088,-121.964340,162,
45550,176083,104329,-1097.122192,-0.000088,-121.324013,162,
45551,176083,107413,-966.715637,-0.000081,-82.153145,162,
45552,176083,107543,-961.205383,-0.000081,-81.322983,162,
45553,176083,113016,-729.779541,-0.000061,-81.234810,162,
45554,176083,113190,-722.432495,-0.000061,-80.818924,162,
45555,176083,116274,-592.026062,-0.000047,-41.504341,162,
45556,176083,116447,-584.679260,-0.000047,-40.678764,162,
45557,176083,121920,-353.253265,-0.000027,-40.621250,162,
45558,176083,122050,-347.743073,-0.000027,-40.172073,162,
45559,176083,125134,-217.336380,-0.000020,-1.014882,162,
45560,176083,125308,-209.989578,-0.000017,-0.107302,162,
45561,176083,129333,0.000000,0.000000,0.000000,164,
45562,176083,142465,0.000000,0.000000,0.000000,164,
45563,176083,143333,0.000000,0.000000,0.000000,164,
45564,176084,0,0.000000,0.000000,0.000000,162,
45565,176084,4039,-170.814453,-0.000017,-0.107302,162,
45566,176084,4213,-178.161240,-0.000017,-1.014882,162,
45567,176084,7297,-308.567932,-0.000024,-40.172073,162,
45568,176084,7427,-314.078125,-0.000027,-40.621250,162,
45569,176084,12900,-545.503906,-0.000047,-40.678764,162,
45570,176084,13074,-552.850891,-0.000047,-41.504341,162,
45571,176084,16158,-683.257385,-0.000058,-80.818924,162,
45572,176084,16331,-690.604370,-0.000058,-81.234810,162,
45573,176084,21804,-922.030273,-0.000078,-81.322983,162,
45574,176084,21934,-927.540466,-0.000078,-82.153145,162,
45575,176084,25018,-1057.947021,-0.000088,-121.324013,162,
45576,176084,25192,-1065.293945,-0.000088,-121.964340,162,
45577,176084,32663,-1381.208740,-0.000119,-121.810516,162,
45578,176084,32793,-1386.718872,-0.000119,-121.371536,162,
45579,176084,35877,-1517.125610,-0.000132,-81.969795,162,
45580,176084,36050,-1524.472412,-0.000132,-81.252182,162,
45581,176084,41567,-1757.735107,-0.000153,-81.015434,162,
45582,176084,41697,-1763.245361,-0.000153,-80.228477,162,
45583,176084,44737,-1891.815308,-0.000166,-41.588467,162,
45584,176084,44911,-1899.162109,-0.000166,-40.678406,162,
45585,176084,50384,-2130.588135,-0.000186,-40.696033,162,
45586,176084,50558,-2137.934814,-0.000186,-39.782539,162,
45587,176084,53598,-2266.505127,-0.000200,-1.023449,162,
45588,176084,53772,-2273.851807,-0.000200,-0.115364,162,
45589,176084,58633,-2483.319824,-0.000217,0.186536,164,
45590,176084,71667,-2483.319824,-0.000217,0.186536,162,
45591,176084,76531,-2273.851807,-0.000200,-0.115364,162,
45592,176084,76705,-2266.505127,-0.000200,-1.023449,162,
45593,176084,79745,-2137.934814,-0.000186,-39.782539,162,
45594,176084,79919,-2130.588135,-0.000186,-40.696033,162,
45595,176084,85392,-1899.162109,-0.000166,-40.678406,162,
45596,176084,85566,-1891.815308,-0.000166,-41.588467,162,
45597,176084,88606,-1763.245361,-0.000153,-80.228477,162,
45598,176084,88736,-1757.735107,-0.000153,-81.015434,162,
45599,176084,94253,-1524.472412,-0.000132,-81.252182,162,
45600,176084,94426,-1517.125610,-0.000132,-81.969795,162,
45601,176084,97510,-1386.718872,-0.000119,-121.371536,162,
45602,176084,97640,-1381.208740,-0.000119,-121.810516,162,
45603,176084,105111,-1065.293945,-0.000088,-121.964340,162,
45604,176084,105285,-1057.947021,-0.000088,-121.324013,162,
45605,176084,108369,-927.540466,-0.000078,-82.153145,162,
45606,176084,108499,-922.030273,-0.000078,-81.322983,162,
45607,176084,113972,-690.604370,-0.000058,-81.234810,162,
45608,176084,114145,-683.257385,-0.000058,-80.818924,162,
45609,176084,117229,-552.850891,-0.000047,-41.504341,162,
45610,176084,117403,-545.503906,-0.000047,-40.678764,162,
45611,176084,122876,-314.078125,-0.000027,-40.621250,162,
45612,176084,123006,-308.567932,-0.000024,-40.172073,162,
45613,176084,126090,-178.161240,-0.000017,-1.014882,162,
45614,176084,126264,-170.814453,-0.000017,-0.107302,162,
45615,176084,130300,0.000000,0.000000,0.000000,164,
45616,176084,143333,0.000000,0.000000,0.000000,164,
45617,176085,0,0.000000,0.000000,0.000000,0,
45618,176085,867,0.000000,0.000000,0.000000,162,
45619,176085,4951,-210.371552,0.000000,-0.107302,162,
45620,176085,5125,-217.718414,0.000000,-1.014882,162,
45621,176085,8209,-348.125092,0.000003,-40.172077,162,
45622,176085,8339,-353.635223,0.000003,-40.621254,162,
45623,176085,13812,-585.061157,0.000003,-40.678768,162,
45624,176085,13986,-592.408020,0.000003,-41.504345,162,
45625,176085,17070,-722.814697,0.000004,-80.818916,162,
45626,176085,17243,-730.161499,0.000004,-81.234810,162,
45627,176085,22716,-961.587463,0.000004,-81.322983,162,
45628,176085,22846,-967.097656,0.000004,-82.153145,162,
45629,176085,25930,-1097.504272,0.000006,-121.324013,162,
45630,176085,26104,-1104.851196,0.000006,-121.964340,162,
45631,176085,33575,-1420.765991,0.000005,-121.810516,162,
45632,176085,33705,-1426.276001,0.000005,-121.371536,162,
45633,176085,36789,-1556.682739,0.000003,-81.969795,162,
45634,176085,36963,-1564.029663,0.000003,-81.252182,162,
45635,176085,42479,-1797.292358,0.000003,-81.015434,162,
45636,176085,42609,-1802.802490,0.000003,-80.228477,162,
45637,176085,45649,-1931.372437,0.000003,-41.588463,162,
45638,176085,45823,-1938.719238,0.000003,-40.678402,162,
45639,176085,51296,-2170.145264,0.000003,-40.696033,162,
45640,176085,51470,-2177.491943,0.000002,-39.782543,162,
45641,176085,54510,-2306.062012,0.000000,-1.023449,162,
45642,176085,54684,-2313.408936,0.000000,-0.115364,162,
45643,176085,59500,-2481.649658,0.000000,-1.027486,164,
45644,176085,70733,-2481.649658,0.000000,-1.027486,162,
45645,176085,75576,-2313.408936,0.000000,-0.115364,162,
45646,176085,75749,-2306.062012,0.000000,-1.023449,162,
45647,176085,78790,-2177.491943,0.000002,-39.782543,162,
45648,176085,78964,-2170.145264,0.000003,-40.696033,162,
45649,176085,84436,-1938.719238,0.000003,-40.678402,162,
45650,176085,84610,-1931.372437,0.000003,-41.588463,162,
45651,176085,87650,-1802.802490,0.000003,-80.228477,162,
45652,176085,87781,-1797.292358,0.000003,-81.015434,162,
45653,176085,93297,-1564.029663,0.000003,-81.252182,162,
45654,176085,93471,-1556.682739,0.000003,-81.969795,162,
45655,176085,96554,-1426.276001,0.000005,-121.371536,162,
45656,176085,96685,-1420.765991,0.000005,-121.810516,162,
45657,176085,104155,-1104.851196,0.000006,-121.964340,162,
45658,176085,104329,-1097.504272,0.000006,-121.324013,162,
45659,176085,107413,-967.097656,0.000004,-82.153145,162,
45660,176085,107543,-961.587463,0.000004,-81.322983,162,
45661,176085,113016,-730.161499,0.000004,-81.234810,162,
45662,176085,113190,-722.814697,0.000004,-80.818916,162,
45663,176085,116274,-592.408020,0.000003,-41.504345,162,
45664,176085,116447,-585.061157,0.000003,-40.678768,162,
45665,176085,121920,-353.635223,0.000003,-40.621254,162,
45666,176085,122050,-348.125092,0.000003,-40.172077,162,
45667,176085,125134,-217.718414,0.000000,-1.014882,162,
45668,176085,125308,-210.371552,0.000000,-0.107302,162,
45669,176085,129333,0.000000,0.000000,0.000000,164,
45670,176085,142465,0.000000,0.000000,0.000000,164,
45671,176085,143333,0.000000,0.000000,0.000000,164,
