779,1,0,0,0,0,0.000000,0.000000,0.000000,11833,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
799,1,0,0,0,0,0.000000,0.000000,0.000000,11885,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
820,1,2,2,0,0,0.000000,0.000000,0.000000,12344,10,11,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,2,0,0,0.000000,0.000000,0.000000,
821,0,1,1,0,0,0.000000,0.000000,0.000000,0,12144,12286,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
839,1,0,0,0,0,0.000000,0.000000,0.000000,12186,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
859,1,0,0,0,0,0.000000,0.000000,0.000000,12301,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
879,1,2,2,2,2,0.000000,0.000000,0.000000,12382,1,10,11,16,0.000000,0.000000,0.000000,0,300,0,0,300,0.000000,0.000000,0.000000,1,1,0,2,1,0.000000,0.000000,0.000000,
899,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
920,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
939,2,0,0,0,0,0.000000,0.000000,0.000000,3,0,0,0,0,0.000000,0.000000,0.000000,275,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
959,1,0,0,0,0,0.000000,0.000000,0.000000,12785,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
960,1,0,0,0,0,0.000000,0.000000,0.000000,12814,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
979,1,0,0,0,0,0.000000,0.000000,0.000000,12891,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
999,1,0,0,0,0,0.000000,0.000000,0.000000,12906,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1019,1,0,0,0,0,0.000000,0.000000,0.000000,12942,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1039,1,0,0,0,0,0.000000,0.000000,0.000000,12973,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1059,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1079,1,0,0,0,0,0.000000,0.000000,0.000000,13302,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1080,1,0,0,0,0,0.000000,0.000000,0.000000,13303,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1081,1,2,0,0,0,0.000000,0.000000,0.000000,13304,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1082,1,0,0,0,0,0.000000,0.000000,0.000000,13305,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1083,1,0,0,0,0,0.000000,0.000000,0.000000,13306,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1084,1,0,0,0,0,0.000000,0.000000,0.000000,13307,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1085,0,2,0,0,0,0.000000,0.000000,0.000000,0,10,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1099,2,2,0,0,0,0.000000,0.000000,0.000000,10,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1119,2,0,0,0,0,0.000000,0.000000,0.000000,2,0,0,0,0,0.000000,0.000000,0.000000,260,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1120,2,0,0,0,0,0.000000,0.000000,0.000000,2,0,0,0,0,0.000000,0.000000,0.000000,270,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1121,2,0,0,0,0,0.000000,0.000000,0.000000,2,0,0,0,0,0.000000,0.000000,0.000000,280,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1122,2,0,0,0,0,0.000000,0.000000,0.000000,2,0,0,0,0,0.000000,0.000000,0.000000,285,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1123,2,0,0,0,0,0.000000,0.000000,0.000000,2,0,0,0,0,0.000000,0.000000,0.000000,290,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1124,2,0,0,0,0,0.000000,0.000000,0.000000,2,0,0,0,0,0.000000,0.000000,0.000000,300,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1159,1,2,2,2,2,0.000000,0.000000,0.000000,13704,1,10,11,16,0.000000,0.000000,0.000000,0,280,0,0,300,0.000000,0.000000,0.000000,1,1,0,2,1,0.000000,0.000000,0.000000,
1179,1,0,0,0,0,0.000000,0.000000,0.000000,13523,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1199,1,0,0,0,0,0.000000,0.000000,0.000000,13873,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0.000000,0.000000,0.000000,
1219,1,0,0,0,0,0.000000,0.000000,0.000000,14523,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1239,1,0,0,0,0,0.000000,0.000000,0.000000,14547,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1259,1,0,0,0,0,0.000000,0.000000,0.000000,15042,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1299,1,0,0,0,0,0.000000,0.000000,0.000000,15766,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1319,2,0,0,0,0,0.000000,0.000000,0.000000,12,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1340,1,0,0,0,0,0.000000,0.000000,0.000000,16208,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1359,1,0,0,0,0,0.000000,0.000000,0.000000,16308,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1379,1,0,0,0,0,0.000000,0.000000,0.000000,16333,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1399,1,0,0,0,0,0.000000,0.000000,0.000000,16603,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1419,1,0,0,0,0,0.000000,0.000000,0.000000,17242,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1439,1,0,0,0,0,0.000000,0.000000,0.000000,17262,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1459,0,1,1,0,0,0.000000,0.000000,0.000000,0,17333,22754,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,2,2,0,0,0.000000,0.000000,0.000000,
1479,0,2,0,0,0,0.000000,0.000000,0.000000,0,17,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1499,1,0,0,0,0,0.000000,0.000000,0.000000,17696,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1539,0,2,0,0,0,0.000000,0.000000,0.000000,0,10,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1559,0,2,2,2,0,0.000000,0.000000,0.000000,0,1,5,6,0,0.000000,0.000000,0.000000,0,110,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,0,0.000000,0.000000,0.000000,
1560,0,2,2,2,0,0.000000,0.000000,0.000000,0,1,5,6,0,0.000000,0.000000,0.000000,0,150,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,0,0.000000,0.000000,0.000000,
1561,0,2,2,2,0,0.000000,0.000000,0.000000,0,1,5,6,0,0.000000,0.000000,0.000000,0,200,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,0,0.000000,0.000000,0.000000,
1562,1,2,2,2,2,0.000000,0.000000,0.000000,18249,1,10,11,16,0.000000,0.000000,0.000000,0,300,0,0,300,0.000000,0.000000,0.000000,1,1,0,2,1,0.000000,0.000000,0.000000,
1563,1,0,0,0,0,0.000000,0.000000,0.000000,18266,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0.000000,0.000000,0.000000,
1564,1,2,2,2,2,0.000000,0.000000,0.000000,18268,1,10,11,16,0.000000,0.000000,0.000000,0,200,0,0,200,0.000000,0.000000,0.000000,1,1,0,2,1,0.000000,0.000000,0.000000,
1580,1,0,0,0,0,0.000000,0.000000,0.000000,18629,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1599,0,2,0,0,0,0.000000,0.000000,0.000000,0,17,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1619,1,0,0,0,0,0.000000,0.000000,0.000000,19931,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1620,0,2,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,0,0.000000,0.000000,0.000000,0,5000,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,0,0.000000,0.000000,0.000000,
1621,2,0,0,0,0,0.000000,0.000000,0.000000,19,0,0,0,0,0.000000,0.000000,0.000000,25,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1622,1,0,0,0,0,0.000000,0.000000,0.000000,21172,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1623,1,0,0,0,0,0.000000,0.000000,0.000000,21174,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1624,2,0,0,0,0,0.000000,0.000000,0.000000,19,0,0,0,0,0.000000,0.000000,0.000000,50,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1625,2,0,0,0,0,0.000000,0.000000,0.000000,19,0,0,0,0,0.000000,0.000000,0.000000,100,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1626,2,0,0,0,0,0.000000,0.000000,0.000000,19,0,0,0,0,0.000000,0.000000,0.000000,175,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1627,2,0,0,0,0,0.000000,0.000000,0.000000,19,0,0,0,0,0.000000,0.000000,0.000000,250,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1628,2,0,0,0,0,0.000000,0.000000,0.000000,19,0,0,0,0,0.000000,0.000000,0.000000,375,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1629,0,1,2,2,0,0.000000,0.000000,0.000000,0,21761,5,6,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,0,0.000000,0.000000,0.000000,
1630,0,1,2,2,0,0.000000,0.000000,0.000000,0,21762,5,6,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,0,0.000000,0.000000,0.000000,
1632,2,0,0,0,0,0.000000,0.000000,0.000000,3,0,0,0,0,0.000000,0.000000,0.000000,305,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1634,0,2,0,0,0,0.000000,0.000000,0.000000,0,10,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1635,0,2,0,0,0,0.000000,0.000000,0.000000,0,10,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1636,1,0,0,0,0,0.000000,0.000000,0.000000,22486,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1647,1,0,0,0,0,0.000000,0.000000,0.000000,23055,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
