110,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Quilboar, Razormane 2",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
111,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Quilboar, Deathshead",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
128,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Enemy",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
148,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Ambient",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
168,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Nethergarde Caravan",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
169,0.000000,255,0,0,0,0,0,0.000000,0.000000,500,0.000000,0,0,8,0,0,0,0,"Steamwheedle Cartel",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
189,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Alliance Generic",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
209,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Nethergarde",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
229,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Wailing Caverns",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
249,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Silithid",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
269,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Silvermoon Remnant",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
270,0.000000,255,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,16,0,0,0,0,"Zandalar Tribe",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"These trolls have come to Yojamba Isle in an effort to recruit help against the resurrected Blood God and his Atal'ai Priests in Zul'Gurub.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
289,0.000000,255,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,4,0,0,0,0," Blacksmithing - Weaponsmithing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
309,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Scorpid",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
310,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Beast - Bat",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
311,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Titan",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
329,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Taskmaster Fizzule",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
349,0.000000,255,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Ravenholdt",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"This guild of thieves and assassins welcomes only those of extraordinary prowess into its fold.  Sworn rivals of the Syndicate.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
369,0.000000,255,0,0,0,0,0,0.000000,0.000000,500,0.000000,0,0,0,0,0,0,169,"Gadgetzan",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Capital of the Steamwheedle Cartel and home to goblinhood's finest engineers, alchemists and merchants.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
389,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Gnomeregan Bug",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
409,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Harpy",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
429,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Burning Blade",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
449,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Shadowsilk Poacher",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
450,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Searing Spider",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
469,0.000000,77,178,0,0,0,0,0.000000,0.000000,3300,-1.#QNAN0,0,0,9,14,0,0,0,"Alliance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
470,0.000000,255,0,0,0,0,0,0.000000,0.000000,500,0.000000,0,0,0,0,0,0,169,"Ratchet",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Part of the Steamwheedle Cartel, this goblin city provides a neutral haven for those that wish to trade goods and services in the Barrens.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
471,0.000000,73,178,4,0,0,0,0.000000,0.000000,150,-1.#QNAN0,500,0,16,22,0,0,0,"Wildhammer Clan",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Though not a part of the Alliance, the dwarves of Aerie Peak have opened their doors to it and hold the Horde as enemies.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
489,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Goblin, Dark Iron Bar Patron",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
509,0.000000,77,178,0,0,0,0,0.000000,0.000000,0,-1.#QNAN0,0,0,16,2,0,0,891,"The League of Arathor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"The League of Arathor seeks to reclaim lost land of Arathi Basin for their benefactors in Stormwind.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
510,0.000000,178,77,0,0,0,0,0.000000,0.000000,0,-1.#QNAN0,0,0,16,2,0,0,892,"The Defilers",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"The Defilers seek to claim Arathi Basin's valuable resources for the Horde.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
511,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Giant",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
529,0.000000,255,0,0,0,0,0,0.000000,0.000000,200,0.000000,0,0,0,0,0,0,0,"Argent Dawn",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"An organization focused on protecting Azeroth from the threat of the Scourge.  Strongholds of the Argent Dawn can be found in the Eastern and Western Plaguelands.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
530,0.000000,34,77,16,128,0,0,0.000000,0.000000,3100,-1.#QNAN0,500,4000,17,6,17,17,67,"Darkspear Trolls",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"This tribe of exiled trolls has joined forces with Thrall and the Horde.  They now call Durotar their home, which they share with their orc allies.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
531,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Dragonflight, Bronze",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
532,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Dragonflight, Blue",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
549,0.000000,255,0,0,0,0,0,0.000000,0.000000,2999,0.000000,0,0,4,0,0,0,0," Leatherworking - Tribal",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
550,0.000000,255,0,0,0,0,0,0.000000,0.000000,2999,0.000000,0,0,4,0,0,0,0," Engineering - Goblin",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
551,0.000000,255,0,0,0,0,0,0.000000,0.000000,2999,0.000000,0,0,4,0,0,0,0," Engineering - Gnome",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
569,0.000000,255,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,4,0,0,0,0," Blacksmithing - Hammersmithing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
570,0.000000,255,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,4,0,0,0,0," Blacksmithing - Axesmithing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
571,0.000000,255,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,4,0,0,0,0," Blacksmithing - Swordsmithing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
572,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Troll, Vilebranch",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
573,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Southsea Freebooters",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
574,0.000000,255,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,4,0,0,0,0,"Caer Darrow",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
575,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Furbolg, Uncorrupted",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
576,0.000000,255,0,0,0,0,0,0.000000,0.000000,-3500,0.000000,0,0,2,0,0,0,0,"Timbermaw Hold",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"As the last uncorrupted furbolg tribe, the Timbermaw seek to preserve their spiritual ways and end the suffering of their brethren.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
577,0.000000,255,0,0,0,0,0,0.000000,0.000000,500,0.000000,0,0,0,0,0,0,169,"Everlook",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"This trading post is run by the goblins of the Steamwheedle Cartel and it sits in the crossroads of Winterspring's main trade routes.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
589,0.000000,178,77,0,0,0,0,0.000000,0.000000,-42000,0.000000,0,0,6,0,0,0,0,"Wintersaber Trainers",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"This small group of reclusive night elves raises and trains wintersabers in the Winterspring area.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
609,0.000000,255,40,0,0,479,1024,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Cenarion Circle",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"The druids of Cenarion Circle are guardians of nature and make their home in tranquil Moonglade.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
629,0.000000,255,0,0,0,0,0,0.000000,0.000000,500,0.000000,0,0,0,0,0,0,0,"Shatterspear Trolls",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
630,0.000000,178,77,0,0,0,0,0.000000,0.000000,0,-1.#QNAN0,0,0,0,0,0,0,0,"Ravasaur Trainers",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
649,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Majordomo Executus",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
669,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Beast - Carrion Bird",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
670,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Beast - Cat",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
671,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Beast - Crab",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
672,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Beast - Crocilisk",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
673,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Beast - Hyena",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
674,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Beast - Owl",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
675,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Beast - Scorpid",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
676,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Beast - Tallstrider",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
677,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Beast - Turtle",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
678,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Beast - Wind Serpent",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
679,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Training Dummy",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
689,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Dragonflight, Black - Bait",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
709,0.000000,255,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,20,0,0,0,0,"Battleground Neutral",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
729,0.000000,178,77,0,0,0,0,0.000000,0.000000,0,-1.#QNAN0,0,0,16,2,0,0,892,"Frostwolf Clan",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"The Frostwolf Clan seeks to drive out the dwarves of the Stormpike Expedition from Alterac Valley.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
730,0.000000,77,178,0,0,0,0,0.000000,0.000000,0,-1.#QNAN0,0,0,16,2,0,0,891,"Stormpike Guard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"The Stormpike Dwarves have set up residence in Alterac Valley, where they're locked in battle with the Frostwolf Orcs.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
749,0.000000,255,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Hydraxian Waterlords",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"These elementals have made their home on the islands east of Azshara.  Sworn enemies of the armies of Ragnaros.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
750,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Sulfuron Firelords",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
769,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Gizlock's Dummy",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
770,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Gizlock's Charm",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
771,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Gizlock",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
789,0.000000,255,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,16,0,0,0,0,"Moro'gai",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
790,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Spirit Guide - Alliance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
809,0.000000,255,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,16,0,0,0,0,"Shen'dralar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"A remnant of the once powerful elves living in Dire Maul, yet still wise and knowledgeable about great secrets. ",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
829,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Ogre (Captain Kromcrush)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
849,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Spirit Guide - Horde",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
869,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Jaedenar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
889,0.000000,178,77,0,0,0,0,0.000000,0.000000,0,-1.#QNAN0,0,0,16,6,0,0,892,"Warsong Outriders",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Fierce orcs of the Warsong Clan, locked in battle against the Silverwing Sentinels in Warsong Gulch.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
890,0.000000,77,178,0,0,0,0,0.000000,0.000000,0,-1.#QNAN0,0,0,16,6,0,0,891,"Silverwing Sentinels",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Staunch defenders of Ashenvale, locked in battle against the Warsong Outriders in Warsong Gulch.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
891,0.000000,77,178,0,0,0,0,0.000000,0.000000,0,-1.#QNAN0,0,0,24,14,0,0,0,"Alliance Forces",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
892,0.000000,178,77,0,0,0,0,0.000000,0.000000,0,-1.#QNAN0,0,0,24,14,0,0,0,"Horde Forces",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
893,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Revantusk Trolls",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
909,0.000000,255,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,16,0,0,0,0,"Darkmoon Faire",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"A traveling fair that showcases the weird and the extraordinary.  Often spotted in Elwynn Forest and Mulgore.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
910,0.000000,255,0,0,0,0,0,0.000000,0.000000,-42000,0.000000,0,0,0,0,0,0,0,"Brood of Nozdormu",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"The descendants of the Bronze Dragonflight are the guardians of time and care little for the mortal races.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
912,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Might of Kalimdor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
915,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Armies of C'Thun",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
916,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"Silithid Attackers",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
917,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"The Ironforge Brigade",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
918,-1.#QNAN0,0,0,0,0,0,0,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,"RC Enemies",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128844,
