4258,182,65,1,71.100044,1689.564575,103.331009,0,0,
4257,182,66,1,132.573029,1765.587036,96.888885,0,0,
4256,182,67,1,263.521484,1834.150879,96.980766,0,0,
4255,182,68,1,385.044922,1790.195313,80.693413,0,0,
4254,182,69,1,632.571960,1708.865234,47.986084,0,0,
4253,182,70,1,713.502075,1658.439453,35.363281,0,0,
4252,182,71,1,881.957825,1621.307007,45.972771,0,0,
4251,182,72,1,1036.542603,1539.130005,79.103020,0,0,
4250,182,73,1,1185.808350,1515.337769,116.197243,0,0,
4249,182,74,1,1296.286499,1424.965576,151.936981,0,0,
4248,182,75,1,1484.140381,1385.486694,194.946976,0,0,
4247,182,76,1,1579.548950,1307.877808,224.541138,0,0,
4246,182,77,1,1711.185547,1337.434448,219.853119,0,0,
4245,182,78,1,1901.419312,1389.657104,184.425644,0,0,
4244,182,79,1,2028.721313,1436.086792,281.337677,0,0,
4243,182,80,1,2108.348633,1428.655884,380.205566,0,0,
4242,182,81,1,2331.328369,1372.932251,366.955231,0,0,
4241,182,82,1,2473.188232,1389.539551,361.351044,0,0,
4240,182,83,1,2625.334229,1538.827881,365.253784,0,0,
4239,182,84,1,2693.342773,1669.918945,378.684601,0,0,
4238,182,85,1,2711.177734,1795.366943,386.030731,0,0,
4237,182,86,1,2707.223145,1917.241943,361.534760,0,0,
4236,182,87,1,2742.859131,2044.551270,287.144958,0,0,
4235,182,88,1,2769.792480,2174.160156,257.127411,0,0,
4234,182,89,1,2824.171875,2355.057373,246.546936,0,0,
4233,182,90,1,2840.906006,2465.952637,198.321121,0,0,
4232,182,91,1,2929.506104,2518.250977,163.400360,0,0,
4231,182,92,1,2997.193359,2498.913574,143.161041,0,0,
4230,182,93,1,3072.457520,2423.805908,120.994682,0,0,
4229,182,94,1,3209.018555,2339.866455,78.273056,0,0,
4228,182,95,1,3299.013672,2204.738525,77.727730,0,0,
4227,182,96,1,3334.353760,1928.011963,46.850422,0,0,
4226,182,97,1,3315.592285,1699.840088,15.144328,0,0,
4225,182,98,1,3397.727539,1538.083740,11.835463,0,0,
4224,182,99,1,3611.348633,1390.510498,6.997287,0,0,
4223,182,100,1,3788.524414,1270.598999,2.957818,0,0,
4222,182,101,1,3969.844727,1182.180786,8.323442,0,0,
4221,182,102,1,4085.268799,1146.184692,9.104342,0,0,
4220,182,103,1,4225.381836,1147.750977,16.035038,0,0,
4219,182,104,1,4348.079102,1080.176514,20.502075,0,0,
4218,182,105,1,4433.870605,936.566406,20.293457,0,0,
4217,182,106,1,4550.712891,811.180115,24.281868,0,0,
4216,182,107,1,4663.171875,713.989807,28.898188,0,0,
4215,182,108,1,4736.632324,671.379761,29.821655,0,0,
4214,182,109,1,4781.810059,595.717651,25.169582,0,0,
4213,182,110,1,4888.854004,546.527344,25.416714,0,0,
4212,182,111,1,4987.441895,481.904510,24.578491,0,0,
4211,182,112,1,5102.833496,475.061737,26.283859,0,0,
4210,182,113,1,5284.322754,533.722656,29.147657,0,0,
4209,182,114,1,5506.144043,532.605713,22.169445,0,0,
4208,182,115,1,5738.995605,578.870422,10.410990,0,0,
4336,182,116,1,5991.478516,502.369354,14.669052,0,0,
4337,182,117,1,6150.177246,501.963989,24.696457,0,0,
4338,182,118,1,6297.856445,521.799927,26.084158,0,0,
4339,182,119,1,6341.476563,556.866882,16.263788,0,0,
4476,201,0,1,-7224.439941,-3733.884521,9.608307,0,0,
4477,201,1,1,-7224.390137,-3737.622803,10.329987,0,0,
4478,201,2,1,-7224.930176,-3752.573730,12.620709,0,0,
4496,201,3,1,-7225.389648,-3842.329834,24.941648,0,0,
4497,201,4,1,-7178.992188,-3977.116455,25.305597,0,0,
4498,201,5,1,-7107.469238,-4161.553223,30.750013,0,0,
4499,201,6,1,-7054.696777,-4372.965332,17.111124,0,0,
4500,201,7,1,-7010.285156,-4584.582520,18.611118,0,0,
4501,201,8,1,-6924.277344,-4711.362793,15.777786,0,0,
4502,201,9,1,-6789.770020,-4792.515137,13.444456,0,0,
4503,201,10,1,-6732.319824,-4859.518066,2.805557,0,0,
4504,201,11,1,-6595.956055,-5073.463379,3.000000,0,0,
4505,201,12,1,-6204.508789,-5053.755371,8.861113,0,0,
4506,201,13,1,-5371.420898,-5221.820313,6.666672,0,0,
4507,201,14,1,-4816.621094,-5265.955566,9.027783,0,0,
4508,201,15,1,-4499.020996,-5129.123535,64.694473,0,0,
4509,201,16,1,-4299.919922,-4970.739258,58.666706,0,0,
4510,201,17,1,-4067.496582,-4797.693359,63.166748,0,0,
4511,201,18,1,-3947.614990,-4658.692383,26.027800,0,0,
4512,201,19,1,-3873.869385,-4573.656250,20.638916,0,0,
4513,201,20,1,-3836.594727,-4527.399902,15.166685,0,0,
4514,201,21,1,-3826.041748,-4515.912109,11.611119,0,0,
4515,222,0,1,-3826.807861,-4517.952148,11.972224,0,0,
4516,222,1,1,-3834.233643,-4527.509766,13.049245,0,0,
4517,222,2,1,-3851.278320,-4541.061035,15.444445,0,0,
4518,222,3,1,-3892.150635,-4558.854492,16.888906,0,0,
4519,222,4,1,-3971.397949,-4539.950684,23.611166,0,0,
4520,222,5,1,-4048.111084,-4575.981934,21.027786,0,0,
4521,222,6,1,-4123.895020,-4685.697266,11.722229,0,0,
4522,222,7,1,-4252.886230,-4864.069336,9.666669,0,0,
4523,222,8,1,-4517.322266,-5029.449707,9.722226,0,0,
4524,222,9,1,-5068.233398,-5133.341309,8.472226,0,0,
4525,222,10,1,-5734.705566,-5100.084473,11.166669,0,0,
4526,222,11,1,-6197.193359,-5167.014648,10.361119,0,0,
4527,222,12,1,-6566.844727,-5066.332520,10.750005,0,0,
4528,222,13,1,-6705.454590,-4903.358398,11.638889,0,0,
4529,222,14,1,-6827.489746,-4820.910645,35.722248,0,0,
4530,222,15,1,-6962.291016,-4764.916016,19.027798,0,0,
4531,222,16,1,-7068.809082,-4620.303223,17.611124,0,0,
4532,222,17,1,-7108.922363,-4424.213379,21.333338,0,0,
4533,222,18,1,-7247.628906,-4329.485840,17.972239,0,0,
4534,222,19,1,-7329.055664,-4195.344238,19.166759,0,0,
4535,222,20,1,-7330.914063,-3958.731689,15.777793,0,0,
4536,222,21,1,-7287.338379,-3828.618164,16.305567,0,0,
4537,222,22,1,-7233.346191,-3766.381104,13.833344,0,0,
9504,222,23,1,-7224.174316,-3734.680664,9.611120,0,0,
4538,223,0,1,-7049.339844,-3780.502197,11.388905,0,0,
4539,223,1,1,-7067.736816,-3789.028564,17.184252,0,0,
4540,223,2,1,-7084.334961,-3814.787354,24.184259,0,0,
4541,223,3,1,-7099.356445,-3860.844727,30.823147,0,0,
4542,223,4,1,-7084.552246,-3960.598633,30.823147,0,0,
4543,223,5,1,-6993.068848,-4082.005615,33.222240,0,0,
4544,223,6,1,-6930.758789,-4203.870605,60.972279,0,0,
4545,223,7,1,-6958.799805,-4461.485352,21.138910,0,0,
4546,223,8,1,-6866.018066,-4695.936035,39.111202,0,0,
4547,223,9,1,-6713.425293,-4837.373535,10.805570,0,0,
4548,223,10,1,-6432.986816,-4933.583008,15.138916,0,0,
4549,223,11,1,-6099.198730,-5001.383789,7.444446,0,0,
4550,223,12,1,-5501.064453,-5031.788086,11.111113,0,0,
4551,223,13,1,-4899.160645,-5035.701172,9.305562,0,0,
4552,223,14,1,-4467.490234,-5234.279785,49.222260,0,0,
4553,223,15,1,-4132.743164,-5265.581055,62.722244,0,0,
4554,223,16,1,-3666.947021,-5230.126953,67.611137,0,0,
4555,223,17,1,-3466.534424,-5097.770020,64.333351,0,0,
4556,223,18,1,-3229.385254,-4808.041016,4.611112,0,0,
4557,223,19,1,-2952.627197,-4697.568848,11.055555,0,0,
4558,223,20,1,-2763.166260,-4715.888184,38.194477,0,0,
4559,223,21,1,-2631.221680,-4731.479980,12.666678,0,0,
4560,223,22,1,-2389.494629,-4807.619629,6.027776,0,0,
4561,223,23,1,-2148.029541,-4922.456055,11.277784,0,0,
4562,223,24,1,-1866.978271,-5094.465332,18.638920,0,0,
4563,223,25,1,-1644.021851,-5164.321289,7.472223,0,0,
4564,223,26,1,-1539.600220,-5246.772461,16.944469,0,0,
4565,223,27,1,-1435.329224,-5295.468750,9.888890,0,0,
4566,223,28,1,-1338.892578,-5295.079590,5.277780,0,0,
4567,223,29,1,-1234.208008,-5241.896973,6.861112,0,0,
4568,223,30,1,-1115.057983,-5203.332520,7.333334,0,0,
4569,223,31,1,-951.457581,-5234.532227,10.500000,0,0,
4570,223,32,1,-803.084717,-5262.806641,10.805556,0,0,
4571,223,33,1,-612.914001,-5248.968262,17.027782,0,0,
4572,223,34,1,-490.850311,-5237.283203,36.805576,0,0,
4573,223,35,1,-383.109283,-5198.958496,56.638954,0,0,
4574,223,36,1,-321.944183,-5085.104004,49.694496,0,0,
4575,223,37,1,-189.810013,-5034.259766,30.527866,0,0,
4576,223,38,1,-80.160805,-4920.012695,25.000023,0,0,
4577,223,39,1,55.957031,-4843.928223,26.055624,0,0,
4578,223,40,1,179.573563,-4795.830566,26.944521,0,0,
4579,223,41,1,242.188156,-4751.254395,29.305613,0,0,
4580,223,42,1,331.764771,-4733.214355,17.027784,0,0,
4581,223,43,1,400.873474,-4728.776855,14.250010,0,0,
4582,223,44,1,470.806641,-4733.752441,10.305562,0,0,
4583,223,45,1,516.633911,-4728.018066,5.111114,0,0,
4584,223,46,1,558.337219,-4736.918457,1.833333,0,0,
4585,223,47,1,640.954224,-4725.426270,-2.194444,0,0,
4586,223,48,1,721.111755,-4662.429688,1.416667,0,0,
4587,223,49,1,815.242004,-4538.714355,11.722231,0,0,
4588,223,50,1,932.983826,-4499.377441,15.111132,0,0,
4589,223,51,1,1045.377686,-4433.907227,23.361128,0,0,
4590,223,52,1,1178.927246,-4411.442383,30.111139,0,0,
4591,223,53,1,1285.220703,-4392.009277,31.777796,0,0,
4592,223,54,1,1381.387573,-4370.729004,31.638964,0,0,
4593,223,55,1,1416.974487,-4364.778809,31.472239,0,0,
4594,223,56,1,1431.051880,-4373.867188,31.611132,0,0,
4595,223,57,1,1435.898071,-4416.111328,33.333351,0,0,
4596,223,58,1,1453.324707,-4421.828125,33.583336,0,0,
4597,223,59,1,1491.592896,-4417.034668,32.305561,0,0,
4598,223,60,1,1535.284912,-4423.503906,34.972229,0,0,
4599,223,61,1,1604.753662,-4421.325195,41.111153,0,0,
4600,223,62,1,1675.045410,-4386.464844,62.944450,0,0,
4601,223,63,1,1698.100708,-4342.257813,64.694557,0,0,
4602,223,64,1,1692.916138,-4318.495605,64.416718,0,0,
4603,223,65,1,1678.818359,-4314.447754,62.638950,0,0,
4604,224,0,1,1679.559082,-4314.866211,62.500420,0,0,
4605,224,1,1,1676.561768,-4314.260254,62.827225,0,0,
4606,224,2,1,1667.455200,-4312.752441,64.314568,0,0,
4607,224,3,1,1644.983643,-4312.134766,66.000076,0,0,
4608,224,4,1,1600.572388,-4340.875000,48.638966,0,0,
4609,224,5,1,1549.614868,-4387.229492,33.305592,0,0,
4610,224,6,1,1511.109009,-4410.186035,32.000034,0,0,
4611,224,7,1,1475.964111,-4417.766602,32.444485,0,0,
4612,224,8,1,1445.084595,-4420.703613,33.583389,0,0,
4613,224,9,1,1434.916626,-4408.227539,33.055584,0,0,
4614,224,10,1,1430.123901,-4371.860352,33.277832,0,0,
4615,224,11,1,1416.411011,-4364.055176,33.555592,0,0,
4616,224,12,1,1385.710205,-4368.169434,33.000027,0,0,
4617,224,13,1,1310.361084,-4388.105469,37.444492,0,0,
4618,224,14,1,1265.578857,-4459.925293,41.555645,0,0,
4619,224,15,1,1233.268433,-4599.513184,36.944534,0,0,
4620,224,16,1,1228.076416,-4691.424316,28.055603,0,0,
4621,224,17,1,1177.857178,-4788.851074,28.611166,0,0,
4622,224,18,1,1129.281860,-4848.007324,36.916702,0,0,
4623,224,19,1,1040.695557,-4920.927246,32.750027,0,0,
4624,224,20,1,912.801208,-4968.330566,26.555597,0,0,
4625,224,21,1,757.963196,-4957.585938,24.083361,0,0,
4626,224,22,1,632.064026,-4866.725098,35.277821,0,0,
4627,224,23,1,535.540344,-4853.098633,56.750076,0,0,
4628,224,24,1,343.330200,-4900.793457,26.361156,0,0,
4629,224,25,1,148.486542,-4864.442871,46.527874,0,0,
4630,224,26,1,-3.938368,-4764.122559,31.861158,0,0,
4631,224,27,1,-194.512589,-4780.297363,32.972263,0,0,
4632,224,28,1,-332.881744,-4826.012207,45.944523,0,0,
4633,224,29,1,-487.242798,-4813.520020,45.361210,0,0,
4634,224,30,1,-604.161743,-4712.411621,52.388927,0,0,
4635,224,31,1,-627.924988,-4589.053223,83.777863,0,0,
4636,224,32,1,-589.600769,-4489.462402,80.166695,0,0,
4637,224,33,1,-638.173767,-4372.448242,56.222351,0,0,
4638,224,34,1,-703.354553,-4306.985352,52.833397,0,0,
4639,224,35,1,-755.806213,-4186.080078,46.833382,0,0,
4640,224,36,1,-803.947815,-4124.323242,74.944557,0,0,
4641,224,37,1,-865.620483,-3991.340332,69.083435,0,0,
4642,224,38,1,-945.798096,-3838.802002,74.111191,0,0,
4643,224,39,1,-1036.958984,-3716.342041,99.000076,0,0,
4644,224,40,1,-1130.613037,-3663.059814,114.833366,0,0,
4645,224,41,1,-1248.328003,-3646.249268,102.805656,0,0,
4646,224,42,1,-1402.472168,-3712.011230,107.083473,0,0,
4647,224,43,1,-1606.067261,-3649.841064,106.139030,0,0,
4648,224,44,1,-1714.066406,-3544.149414,122.916733,0,0,
4649,224,45,1,-1784.024536,-3350.961914,108.055717,0,0,
4650,224,46,1,-1815.877808,-3191.668457,99.138916,0,0,
4651,224,47,1,-1832.740479,-3003.071533,98.111206,0,0,
4652,224,48,1,-1902.917358,-2815.643799,102.889000,0,0,
4653,224,49,1,-2114.243408,-2653.942871,105.000053,0,0,
4654,224,50,1,-2231.175293,-2465.742676,107.194504,0,0,
4655,224,51,1,-2453.072754,-2335.565674,101.333488,0,0,
4656,224,52,1,-2627.382080,-2282.323242,101.083412,0,0,
4657,224,53,1,-2904.919189,-2132.919678,103.389069,0,0,
4658,224,54,1,-3113.709961,-2051.608154,101.944649,0,0,
4659,224,55,1,-3371.962158,-2014.691162,107.666763,0,0,
4660,224,56,1,-3600.558594,-2019.491333,106.000160,0,0,
4661,224,57,1,-3832.290039,-2066.655029,106.527931,0,0,
4662,224,58,1,-4067.750000,-2013.977173,103.750221,0,0,
4663,224,59,1,-4201.446289,-1925.731812,112.361427,0,0,
4664,224,60,1,-4432.854004,-1866.569214,103.055733,0,0,
4665,224,61,1,-4621.025391,-1875.353149,94.305725,0,0,
4666,224,62,1,-4721.008789,-1924.985718,22.916679,0,0,
4667,224,63,1,-4839.270020,-2038.306885,8.250000,0,0,
4668,224,64,1,-4911.707520,-2023.837280,3.750003,0,0,
4669,224,65,1,-5066.595703,-2055.986816,-31.027798,0,0,
4670,224,66,1,-5134.469727,-2037.952759,-32.722237,0,0,
4671,224,67,1,-5223.726563,-2101.884521,-16.972237,0,0,
4672,224,68,1,-5297.659668,-2194.817627,-7.638904,0,0,
4673,224,69,1,-5367.448730,-2321.480469,11.388896,0,0,
4674,224,70,1,-5437.681152,-2337.324951,57.888969,0,0,
4675,224,71,1,-5536.505371,-2390.931152,59.361160,0,0,
4676,224,72,1,-5561.467773,-2489.221924,2.805555,0,0,
4677,224,73,1,-5512.879395,-2633.121094,-16.388893,0,0,
4678,224,74,1,-5540.854004,-2730.126221,-22.555595,0,0,
4679,224,75,1,-5561.455566,-2842.156494,-31.638929,0,0,
4680,224,76,1,-5618.976563,-2933.851563,-20.416683,0,0,
4681,224,77,1,-5610.825195,-3066.411865,-31.138903,0,0,
4682,224,78,1,-5582.486328,-3177.761230,-24.000057,0,0,
4683,224,79,1,-5607.752441,-3265.508057,-30.277784,0,0,
4684,224,80,1,-5599.561035,-3339.183594,-20.472267,0,0,
4685,224,81,1,-5638.666992,-3465.477783,-37.750042,0,0,
4686,224,82,1,-5830.765625,-3681.326416,-44.916714,0,0,
4687,224,83,1,-6003.769043,-3800.037354,-43.805584,0,0,
4688,224,84,1,-6214.759766,-3875.098145,-39.222290,0,0,
4689,224,85,1,-6392.910645,-3885.107666,-50.027851,0,0,
4690,224,86,1,-6602.137207,-3798.981689,-22.055561,0,0,
4691,224,87,1,-6807.268066,-3787.258301,65.694504,0,0,
4692,224,88,1,-6877.687012,-3779.460205,82.194641,0,0,
4693,224,89,1,-6955.260742,-3724.241699,59.805611,0,0,
9426,224,90,1,-6998.844238,-3758.001221,41.333408,0,0,
9428,224,91,1,-7048.794434,-3780.444092,11.666680,0,0,
4694,225,0,1,-4373.518066,3338.470459,13.805571,0,0,
4695,225,1,1,-4395.611816,3329.667236,18.407557,0,0,
4696,225,2,1,-4433.537598,3292.708984,25.109903,0,0,
4697,225,3,1,-4434.014160,3205.249756,30.333374,0,0,
4698,225,4,1,-4433.610352,3061.174072,25.305586,0,0,
4699,225,5,1,-4415.308594,2810.428711,72.861176,0,0,
4700,225,6,1,-4357.932129,2528.779297,91.194527,0,0,
4701,225,7,1,-4150.678711,2212.515625,97.583633,0,0,
4702,225,8,1,-4048.999512,2110.249268,120.666779,0,0,
4703,225,9,1,-3981.708740,2090.024902,141.861954,0,0,
4704,225,10,1,-3897.691895,2073.196777,128.111237,0,0,
4705,225,11,1,-3837.872314,2016.451782,104.416801,0,0,
4706,225,12,1,-3721.478760,1982.187744,87.889023,0,0,
4707,225,13,1,-3603.672607,1959.844238,86.500145,0,0,
4708,225,14,1,-3428.867188,1916.547729,63.305576,0,0,
4709,225,15,1,-3299.716797,1928.088989,89.361320,0,0,
4710,225,16,1,-3233.356689,1886.044922,78.972343,0,0,
4711,225,17,1,-3097.114258,1953.749756,70.166794,0,0,
4712,225,18,1,-2913.156494,2092.284180,65.250038,0,0,
4713,225,19,1,-2781.672852,2161.751221,62.111179,0,0,
4714,225,20,1,-2613.290039,2191.787842,104.944633,0,0,
4715,225,21,1,-2495.631104,2304.340820,132.944794,0,0,
4716,225,22,1,-2384.269775,2360.089355,126.027924,0,0,
4717,225,23,1,-2287.386475,2384.921143,94.166840,0,0,
4718,225,24,1,-2197.807861,2433.018066,69.805641,0,0,
4719,225,25,1,-2041.741943,2471.713867,73.500153,0,0,
4720,225,26,1,-1853.280396,2461.955811,78.555687,0,0,
4721,225,27,1,-1720.982666,2439.590332,109.000153,0,0,
4722,225,28,1,-1534.088989,2406.818359,111.889107,0,0,
4723,225,29,1,-1394.080933,2418.905029,108.111282,0,0,
4724,225,30,1,-1283.834595,2387.170654,112.694710,0,0,
4725,225,31,1,-1123.025269,2380.237549,109.611282,0,0,
4726,225,32,1,-928.880859,2358.997559,105.916801,0,0,
4727,225,33,1,-723.950806,2280.218262,96.416847,0,0,
4728,225,34,1,-584.978455,2159.719238,105.750038,0,0,
4729,225,35,1,-448.943146,2004.861938,119.166733,0,0,
4730,225,36,1,-352.014130,1907.461426,148.555664,0,0,
4731,225,37,1,-266.402649,1821.816650,174.389023,0,0,
4732,225,38,1,-149.548828,1755.098755,145.472366,0,0,
4733,225,39,1,2.608724,1734.053833,127.888947,0,0,
4734,225,40,1,196.637695,1827.612915,109.277946,0,0,
4735,225,41,1,352.269531,1806.381958,82.583618,0,0,
4736,225,42,1,503.945953,1742.084961,53.500076,0,0,
4737,225,43,1,676.502625,1637.466675,43.972332,0,0,
4738,225,44,1,847.824402,1581.847778,50.472279,0,0,
4739,225,45,1,1042.052490,1542.385498,66.305611,0,0,
4740,225,46,1,1161.072632,1520.993042,91.139030,0,0,
4741,225,47,1,1286.747437,1442.801758,126.500107,0,0,
4742,225,48,1,1438.010010,1403.501587,168.333694,0,0,
4743,225,49,1,1581.617920,1302.370850,222.278122,0,0,
4744,225,50,1,1717.893188,1327.737671,213.833725,0,0,
4745,225,51,1,1806.843140,1376.410156,197.444702,0,0,
4746,225,52,1,1906.643188,1429.827759,257.889587,0,0,
4747,225,53,1,2043.843384,1415.266724,359.085297,0,0,
4748,225,54,1,2279.728271,1371.388062,385.195648,0,0,
4749,225,55,1,2471.211182,1423.558228,376.446930,0,0,
4750,225,56,1,2660.951904,1571.661255,375.084900,0,0,
4751,225,57,1,2718.926270,1663.692749,374.806793,0,0,
4752,225,58,1,2707.929443,1791.973267,383.417969,0,0,
4753,225,59,1,2741.314209,1905.900146,374.834503,0,0,
4754,225,60,1,2752.456543,2094.882568,272.417084,0,0,
4755,225,61,1,2800.929199,2241.934082,233.888992,0,0,
4756,225,62,1,2877.258789,2357.366211,222.278152,0,0,
4757,225,63,1,2917.180664,2448.482910,166.472366,0,0,
4758,225,64,1,3011.995850,2472.189697,144.472275,0,0,
4759,225,65,1,3095.474854,2404.273682,125.583359,0,0,
4760,225,66,1,3167.627686,2334.060791,95.388916,0,0,
4761,225,67,1,3274.105713,2231.161377,22.611122,0,0,
4762,225,68,1,3433.426758,2092.683105,8.777778,0,0,
4763,225,69,1,3683.757080,1746.744263,11.527780,0,0,
4764,225,70,1,3992.579102,1524.797119,19.888895,0,0,
4765,225,71,1,4377.971191,1186.573120,18.972223,0,0,
4766,225,72,1,4682.485352,982.441101,11.583335,0,0,
4767,225,73,1,5173.487793,778.723877,14.111114,0,0,
4768,225,74,1,5542.799805,714.455444,16.805557,0,0,
4769,225,75,1,5868.239746,693.198425,10.250001,0,0,
4770,225,76,1,6059.830078,607.313171,15.861115,0,0,
4771,225,77,1,6202.785156,547.033752,25.876902,0,0,
4772,225,78,1,6313.055176,519.505554,23.100569,0,0,
4773,225,79,1,6342.678223,560.485046,17.722256,0,0,
4786,226,0,1,6342.537598,558.763672,17.305588,0,0,
4787,226,1,1,6352.438477,615.710815,29.305603,0,0,
4788,226,2,1,6291.459961,657.368103,36.638958,0,0,
4789,226,3,1,6001.395020,667.154968,30.388956,0,0,
4790,226,4,1,5137.031250,773.958862,28.277845,0,0,
4791,226,5,1,4506.831543,1106.654297,11.750001,0,0,
4792,226,6,1,4285.936523,1333.600708,8.500000,0,0,
4793,226,7,1,4047.585938,1457.537354,7.694445,0,0,
4794,226,8,1,3694.771729,1566.117676,8.944445,0,0,
4795,226,9,1,3496.556396,1753.393555,19.888895,0,0,
4796,226,10,1,3376.456543,1933.042603,26.777790,0,0,
4797,226,11,1,3264.030762,2230.033936,55.083393,0,0,
4798,226,12,1,3074.052002,2432.586182,130.972366,0,0,
4799,226,13,1,2909.266602,2463.938232,197.861465,0,0,
4800,226,14,1,2827.477051,2354.837646,247.139160,0,0,
4801,226,15,1,2749.548096,2172.219482,277.028625,0,0,
4802,226,16,1,2735.548096,1995.440308,339.473297,0,0,
4803,226,17,1,2715.202637,1828.484619,392.473724,0,0,
4804,226,18,1,2665.503418,1661.539307,392.446594,0,0,
4805,226,19,1,2421.028320,1423.545654,396.722809,0,0,
4806,226,20,1,2094.189697,1401.663696,381.585693,0,0,
4807,226,21,1,1875.375488,1388.407104,251.584259,0,0,
4808,226,22,1,1586.357666,1300.045044,226.139465,0,0,
4809,226,23,1,1477.878662,1383.128662,183.751007,0,0,
4810,226,24,1,1263.285645,1431.517578,115.222603,0,0,
4811,226,25,1,1176.980103,1530.556152,107.555878,0,0,
4812,226,26,1,843.738403,1587.058228,76.111549,0,0,
4813,226,27,1,592.629578,1718.729370,62.388908,0,0,
4814,226,28,1,393.290253,1789.934448,77.194519,0,0,
4815,226,29,1,245.159500,1828.802734,109.194588,0,0,
4816,226,30,1,22.302193,1708.536499,116.472366,0,0,
4817,226,31,1,-170.948685,1673.448120,130.444550,0,0,
4818,226,32,1,-355.863495,1673.514160,154.833572,0,0,
4819,226,33,1,-541.892029,1701.932251,124.861450,0,0,
4820,226,34,1,-710.467041,1684.020142,101.527809,0,0,
4821,226,35,1,-817.928162,1705.694214,98.555824,0,0,
4822,226,36,1,-1037.669556,1694.692505,79.555649,0,0,
4823,226,37,1,-1231.987549,1836.173828,78.888985,0,0,
4824,226,38,1,-1459.259033,1812.944336,83.722290,0,0,
4825,226,39,1,-1744.461426,1851.279785,76.833412,0,0,
4826,226,40,1,-1922.680298,2005.628540,75.750137,0,0,
4827,226,41,1,-2101.337158,2160.720703,92.389015,0,0,
4828,226,42,1,-2125.750488,2297.397705,86.666733,0,0,
4829,226,43,1,-2212.743652,2381.451904,81.777847,0,0,
4830,226,44,1,-2389.716553,2362.180176,128.472321,0,0,
4831,226,45,1,-2514.104980,2298.678223,140.111206,0,0,
4832,226,46,1,-2672.543945,2297.544678,94.389008,0,0,
4833,226,47,1,-2882.671143,2299.790283,67.861168,0,0,
4834,226,48,1,-3064.535889,2252.458252,67.472473,0,0,
4835,226,49,1,-3300.529541,2199.465088,47.000088,0,0,
4836,226,50,1,-3425.046875,2148.299805,52.833443,0,0,
4837,226,51,1,-3621.686523,2154.980957,86.361305,0,0,
4838,226,52,1,-3756.539063,2136.316895,115.611328,0,0,
4839,226,53,1,-3852.135498,2109.129883,123.500107,0,0,
4840,226,54,1,-3896.290039,2082.580322,125.055580,0,0,
4841,226,55,1,-3949.705811,2082.231689,123.194527,0,0,
4842,226,56,1,-3982.885986,2089.920654,141.472672,0,0,
4843,226,57,1,-4057.635498,2118.578125,119.694572,0,0,
4844,226,58,1,-4123.102051,2179.809082,76.611176,0,0,
4845,226,59,1,-4177.604004,2321.444580,15.527780,0,0,
4846,226,60,1,-4181.889160,2499.629883,14.277781,0,0,
4847,226,61,1,-4128.847168,2713.532227,12.583335,0,0,
4848,226,62,1,-4076.892334,2909.118408,30.888889,0,0,
4849,226,63,1,-4070.493164,3136.923340,60.972237,0,0,
4850,226,64,1,-4112.698242,3307.627686,80.305573,0,0,
4851,226,65,1,-4217.987793,3375.782471,68.777794,0,0,
4852,226,66,1,-4341.153809,3358.517090,29.611132,0,0,
4853,226,67,1,-4375.330078,3337.781494,13.833342,0,0,
4885,227,0,1,-4419.774902,199.131561,26.333380,0,0,
4886,227,1,1,-4422.479004,197.990997,26.222713,0,0,
4887,227,2,1,-4426.915039,195.818359,27.278931,0,0,
4888,227,3,1,-4453.026367,168.769592,33.027828,0,0,
4889,227,4,1,-4406.768555,83.968857,45.166794,0,0,
4890,227,5,1,-4386.091797,4.422743,81.583542,0,0,
4891,227,6,1,-4264.998535,-123.662651,70.333511,0,0,
4892,227,7,1,-4250.763184,-249.449875,65.722282,0,0,
4893,227,8,1,-4302.291992,-353.996735,58.722340,0,0,
4894,227,9,1,-4295.795410,-441.359283,41.722301,0,0,
4895,227,10,1,-4348.582031,-565.932739,16.388916,0,0,
4896,227,11,1,-4269.211426,-684.061951,-5.611110,0,0,
4897,227,12,1,-4325.990234,-822.820740,-38.777805,0,0,
4898,227,13,1,-4432.350098,-944.749329,-32.027790,0,0,
4899,227,14,1,-4540.969727,-1020.212219,-41.444469,0,0,
4900,227,15,1,-4598.052246,-1076.515625,-21.888899,0,0,
4901,227,16,1,-4627.384277,-1159.861572,-23.138895,0,0,
4902,227,17,1,-4608.910645,-1282.614136,-16.666706,0,0,
4903,227,18,1,-4633.604004,-1399.387329,-17.361113,0,0,
4904,227,19,1,-4767.350586,-1511.374634,-15.583335,0,0,
4905,227,20,1,-4808.192871,-1638.862915,-27.000010,0,0,
4906,227,21,1,-4801.322266,-1751.005371,-33.416706,0,0,
4907,227,22,1,-4745.003418,-1799.621338,11.888890,0,0,
4908,227,23,1,-4618.126953,-1818.265747,97.722389,0,0,
4909,227,24,1,-4429.642578,-1888.522339,108.027893,0,0,
4910,227,25,1,-4123.124023,-1898.459595,106.527908,0,0,
4911,227,26,1,-3864.306396,-1781.749756,104.500099,0,0,
4912,227,27,1,-3652.997314,-1807.319458,136.944687,0,0,
4913,227,28,1,-3430.516602,-1932.316895,117.889000,0,0,
4914,227,29,1,-3140.916260,-2028.616943,109.111153,0,0,
4915,227,30,1,-2905.661865,-2028.539063,110.805672,0,0,
