823,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13371,0,0.000000,"Strength +3",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
843,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13606,0,0.000000,"Mana +30",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
844,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13611,0,0.000000,"Mining +2",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
845,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13614,0,0.000000,"Herbalism +2",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
846,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13615,0,0.000000,"Fishing +2",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
847,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13624,0,0.000000,"All Stats +1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
848,4,0,0.000000,30,0.000000,0.000000,30,0.000000,0.000000,0,0,0.000000,"Armor +30",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
849,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13364,0,0.000000,"Agility +3",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
850,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13639,0,0.000000,"Health +35",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
851,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13368,0,0.000000,"Spirit +5",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
852,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13370,0,0.000000,"Stamina +5",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
853,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13650,0,0.000000,"Beastslaying +6",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,31,0,
854,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13651,0,0.000000,"Elemental Slayer +6",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,31,0,
855,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,7852,0,0.000000,"+5 Fire Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
856,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13372,0,0.000000,"Strength +5",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
857,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13664,0,0.000000,"Mana +50",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
863,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13690,0,0.000000,"Blocking +2%",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
864,2,0,0.000000,4,0.000000,0.000000,4,0.000000,0.000000,0,0,0.000000,"Weapon Damage +4",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2,0,
865,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13697,0,0.000000,"Skinning +5",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
866,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13625,0,0.000000,"All Stats +2",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
883,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13735,0,0.000000,"+15 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
884,4,0,0.000000,50,0.000000,0.000000,50,0.000000,0.000000,0,0,0.000000,"Armor +50",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
903,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13796,0,0.000000,"+3 All Resistances",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
904,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13365,0,0.000000,"Agility +5",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
905,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13366,0,0.000000,"Intellect +5",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
906,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13838,0,0.000000,"Mining +5",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
907,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13826,0,0.000000,"Spirit +7",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
908,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13862,0,0.000000,"Health +50",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
909,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13839,0,0.000000,"Herbalism +5",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
910,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13840,0,0.000000,"Increased Stealth",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
911,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13889,0,0.000000,"Minor Speed Increase",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
912,1,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13907,0,0.000000,"Demonslaying",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,25,0,
913,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13918,0,0.000000,"Mana +65",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
923,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13922,0,0.000000,"Defense +3",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
924,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,7427,0,0.000000,"Defense +1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
925,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13930,0,0.000000,"Defense +2",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
926,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13923,0,0.000000,"+8 Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
927,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13828,0,0.000000,"Strength +7",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
928,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13824,0,0.000000,"All Stats +3",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
929,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13827,0,0.000000,"Stamina +7",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
930,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13927,0,0.000000,"Minor Mount Speed Increase",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
931,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13928,0,0.000000,"Attack Speed +1%",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
943,2,0,0.000000,3,0.000000,0.000000,3,0.000000,0.000000,0,0,0.000000,"Weapon Damage +3",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,42,0,
963,2,0,0.000000,7,0.000000,0.000000,7,0.000000,0.000000,0,0,0.000000,"Weapon Damage +7",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2,0,
983,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14330,0,0.000000,"+16 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1003,1,0,0.000000,20,0.000000,0.000000,20,0.000000,0.000000,14795,0,0.000000,"Venomhide Poison",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,26,0,
1023,1,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,6347,0,0.000000,"Feedback 1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,107,1,
1043,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14488,0,0.000000,"+16 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1044,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14489,0,0.000000,"+17 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1045,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14490,0,0.000000,"+18 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1046,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14491,0,0.000000,"+19 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1047,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14492,0,0.000000,"+20 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1048,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14493,0,0.000000,"+21 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1049,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14494,0,0.000000,"+22 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1050,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14495,0,0.000000,"+23 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1051,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14496,0,0.000000,"+24 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1052,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14497,0,0.000000,"+25 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1053,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14498,0,0.000000,"+26 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1054,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14499,0,0.000000,"+27 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1055,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14500,0,0.000000,"+28 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1056,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14501,0,0.000000,"+29 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1057,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14502,0,0.000000,"+30 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1058,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14503,0,0.000000,"+31 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1059,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14504,0,0.000000,"+32 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1060,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14505,0,0.000000,"+33 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1061,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14506,0,0.000000,"+34 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1062,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14507,0,0.000000,"+35 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1063,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14508,0,0.000000,"+36 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1064,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14509,0,0.000000,"+37 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1065,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14510,0,0.000000,"+38 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1066,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14511,0,0.000000,"+39 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1067,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14512,0,0.000000,"+40 Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1068,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14462,0,0.000000,"+15 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1069,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14463,0,0.000000,"+16 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1070,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14464,0,0.000000,"+17 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1071,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14465,0,0.000000,"+18 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1072,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14466,0,0.000000,"+19 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1073,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14467,0,0.000000,"+20 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1074,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14468,0,0.000000,"+21 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1075,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14469,0,0.000000,"+22 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1076,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14470,0,0.000000,"+23 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1077,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14471,0,0.000000,"+24 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1078,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14472,0,0.000000,"+25 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1079,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14473,0,0.000000,"+26 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1080,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14474,0,0.000000,"+27 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1081,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14475,0,0.000000,"+28 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1082,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14476,0,0.000000,"+29 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1083,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14477,0,0.000000,"+30 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1084,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14478,0,0.000000,"+31 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1085,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14479,0,0.000000,"+32 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1086,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14480,0,0.000000,"+33 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1087,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14481,0,0.000000,"+34 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1088,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14482,0,0.000000,"+35 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1089,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14483,0,0.000000,"+36 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1090,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14484,0,0.000000,"+37 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1091,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14485,0,0.000000,"+38 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1092,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14486,0,0.000000,"+39 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1093,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14487,0,0.000000,"+40 Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1094,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14369,0,0.000000,"+17 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1095,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14371,0,0.000000,"+18 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1096,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14383,0,0.000000,"+19 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1097,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14384,0,0.000000,"+20 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1098,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14385,0,0.000000,"+21 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1099,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14386,0,0.000000,"+22 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1100,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14387,0,0.000000,"+23 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1101,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14388,0,0.000000,"+24 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1102,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14389,0,0.000000,"+25 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1103,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14390,0,0.000000,"+26 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1104,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14391,0,0.000000,"+27 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1105,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14392,0,0.000000,"+28 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1106,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14393,0,0.000000,"+29 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1107,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14394,0,0.000000,"+30 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1108,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14395,0,0.000000,"+31 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1109,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14396,0,0.000000,"+32 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1110,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14397,0,0.000000,"+33 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1111,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14398,0,0.000000,"+34 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1112,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14399,0,0.000000,"+35 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1113,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14400,0,0.000000,"+36 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1114,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14401,0,0.000000,"+37 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1115,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14402,0,0.000000,"+38 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1116,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14403,0,0.000000,"+39 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1117,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14404,0,0.000000,"+40 Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1118,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14405,0,0.000000,"+15 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1119,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14406,0,0.000000,"+16 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1120,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14407,0,0.000000,"+17 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1121,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14408,0,0.000000,"+18 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1122,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14409,0,0.000000,"+19 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1123,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14410,0,0.000000,"+20 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1124,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14411,0,0.000000,"+21 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1125,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14412,0,0.000000,"+22 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1126,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14413,0,0.000000,"+23 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1127,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14414,0,0.000000,"+24 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1128,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14415,0,0.000000,"+25 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1129,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14416,0,0.000000,"+26 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1130,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14417,0,0.000000,"+27 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1131,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14418,0,0.000000,"+28 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1132,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14419,0,0.000000,"+29 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1133,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14420,0,0.000000,"+30 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1134,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14421,0,0.000000,"+31 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1135,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14422,0,0.000000,"+32 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1136,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14423,0,0.000000,"+33 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1137,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14424,0,0.000000,"+34 Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
