1701,"\<longusdongus\>",
1702,"\<lsd\>",
1708,"\<mangina\>",
1709,"\<mansatchel\>",
1710,"\<marijuana\>",
1712,"\<mast[eu]rbat",
1719,"\<meth\>",
1725,"\<mooby\>",
1729,"\<morningwood\>",
1732,"\<monstercock",
1736,"\<moulie\>",
1740,"\<muffdiver",
1745,"\<natzi\>",
1748,"\<necrophil",
1751,"\<negrolicious\>",
1752,"\<negromancer\>",
1755,"\<nicklebag\>",
1767,"\<niglet",
1769,"\<nignog\>",
1770,"\<nigs\>",
1776,"\<oface\>",
1780,"\<onanism\>",
1781,"\<opium\>",
1783,"\<orgasm\>",
1790,"\<pcp\>",
1792,"\<pedophile\>",
1794,"\<penis",
1799,"\<phugface\>",
1800,"\<pikajew\>",
1811,"\<poontang\>",
1817,"\<porn\>",
1822,"\<priapism\>",
1823,"\<pr[o0]n\>",
1824,"\<pudendum\>",
1829,"\<pussyfart",
1833,"\<pussylick",
1834,"\<pussystomp",
1835,"\<puto\>",
1836,"\<quaaludes\>",
1842,"\<queers\>",
1843,"\<qweef\>",
1845,"\<raghead\>",
1852,"\<reefer\>",
1853,"\<reggin\>",
1856,"\<rimjob\>",
1857,"\<rohypnol\>",
1860,"\<rugmunch",
1866,"nig+er\>",
1873,"\<scrotum",
1878,"\<semen\>",
1881,"\<sexmachine\>",
1892,"\<slut\>",
1893,"\<slutmuffin\>",
1894,"\<smegma\>",
1895,"\<spanishfly\>",
1903,"\<spics\>",
1907,"\<squarehead\>",
1908,"\<stfu\>",
1912,"\<strapon\>",
1921,"\<talliwhacker\>",
1924,"\<tards\>",
1926,"\<teabagging\>",
1933,"\<throbknobbin\>",
1934,"\<thunderfuck\>",
1935,"\<tirdburglar",
1955,"\<turdburglars\>",
1957,"\<twatlick",
1958,"\<twats\>",
1959,"\<twatsuck",
1972,"\<viagra\>",
1979,"\<whitti?ey?\>",
1980,"\<whop\>",
1985,"\<zoophilia\>",
2003,"法$轮",
2004,"法$$轮",
2005,"法^轮",
2006,"法^^轮",
2007,"法@轮",
2008,"法@@轮",
2009,"法~轮",
2010,"法~~轮",
2011,"外挂",
2014,"外•挂",
2015,"外••挂",
2016,"外@挂",
2017,"外@@挂",
2018,"外~挂",
2019,"外~~挂",
2020,"外$挂",
2022,"私服",
2025,"毛泽东",
2026,"周恩来",
2027,"马克思",
2028,"恩格斯",
2029,"列宁",
2030,"赵紫阳",
2031,"胡耀邦",
2032,"刘少奇",
2033,"邓小平",
2034,"江泽民",
2035,"胡锦涛",
2036,"吴邦国",
2037,"温家宝",
2038,"贾庆林",
2039,"曾庆红",
2040,"黄菊",
2041,"吴官正",
2042,"李长春",
2043,"罗干",
2044,"王乐泉",
2045,"王兆国",
2046,"回良玉",
2047,"刘淇",
2048,"刘云山",
2049,"吴仪",
2050,"张立昌",
2051,"张德江",
2052,"陈良宇",
2054,"周永康",
2055,"俞正声",
2056,"贺国强",
2057,"郭伯雄",
2058,"曹刚川",
2059,"曾培炎",
2060,"李鹏",
2061,"朱镕基",
2062,"李瑞环",
2063,"尉健行",
2064,"李岚清",
2065,"李洪志",
2066,"萨达姆",
2067,"拉登",
2068,"法轮",
2069,"法轮功",
2070,"法轮大法",
2072,"台独",
2073,"台湾独立",
2074,"恐怖主义",
2075,"狗屁",
2076,"大便",
2077,"撒尿",
2078,"淫秽",
2079,"阴部",
2080,"阴道",
2081,"屁股",
2082,"操逼",
2083,"军妓",
2084,"卖淫",
2085,"阴唇",
2086,"鸡八",
2087,"骚货",
2088,"强奸",
2089,"阴毛",
2090,"轮奸",
2091,"叫床",
2092,"妓院",
2093,"鸡鸡",
2094,"奶子",
2095,"花柳",
2096,"爱滋",
2097,"淫水",
2098,"打炮",
2099,"龟头",
2100,"乳房",
2101,"妓女",
2102,"鬼公",
2103,"嫖客",
2104,"吹箫",
2105,"包皮",
2106,"月经",
2107,"荡妇",
2108,"放荡",
2109,"婊子",
2110,"野鸡",
2111,"招妓",
2112,"他妈的",
2113,"日他娘",
2114,"狗日的",
2115,"王八蛋",
2116,"性无能",
2117,"婊子养的",
2118,"狗狼养的",
2119,"操你奶奶",
2120,"操你妈",
2121,"傻逼",
2122,"共产党",
2123,"共军",
2124,"国民党",
2125,"纳粹",
2126,"皇军",
2127,"日本帝国",
2128,"大东亚",
2129,"共荣圈",
2130,"赤匪",
2131,"共匪",
2141,"yuckfu",
2142,"yuckfou",
2143,"transvestite",
2144,"transsexual",
2145,"testicle",
2146,"tampon",
2147,"sphincter",
2148,"sperm",
2149,"phuck",
2150,"gangbang",
2151,"felch",
2152,"bukkake",
2153,"bukakke",
2154,"bukake",
2157,"\<vagina",
2158,"\<twaty\>",
2159,"\<twatty\>",
2160,"\<turbanhead",
2161,"\<titsnass\>",
2162,"\<titnass\>",
2163,"\<sh[ie][ie]thead\>",
2164,"\<peckerwood\>",
2166,"\<negroid\>",
2167,"\<mooncricket\>",
2168,"\<kyke",
2169,"\<jigg",
2170,"\<jerkoff\>",
2171,"\<hentai\>",
2172,"\<gringo\>",
2173,"\<goddamn",
2174,"\<gizm\>",
2175,"\<gism\>",
2176,"\<ganja\>",
2177,"\<fellatio",
2178,"\<fawk",
2180,"\<dimebag\>",
2181,"\<dickholster\>",
2182,"\<diaperhead\>",
2183,"\<cunny\>",
2184,"\<bustanut\>",
2185,"\<asshat\>",
2186,"\<aryan\>",
2187,"\<arsehole\>",
2188,"\<arse\>",
2189,"\<americunt\>",
2190,"\<alphanigg",
2191,"\<aggin\>",
2192,"\<aftercum\>",
3401,"\<anale\>",
3402,"\<bais[e�sz]?\>",
3403,"\<baisez \>",
3405,"\<bandent\>",
3408,"\<batard\>",
3410,"\<bittes\>",
3411,"\<boucaque\>",
3412,"\<bougnoule\>",
3413,"\<branlage\>",
3414,"\<branle\>",
3415,"\<branl�",
3416,"\<branler\>",
3417,"\<branles\>",
3418,"\<branlette\>",
3419,"\<branlettes\>",
3420,"\<caca\>",
3421,"\<cacas\>",
3422,"\<clitoridienne\>",
3423,"\<conar[dt]s?\>",
3424,"\<con*asses?\>",
3425,"\<connes?\>",
3426,"\<couilles?\>",
3427,"\<cul\>",
3428,"\<cul[es]?\>",
3429,"\<cunni\>",
3430,"\<d�nce\>",
3431,"\<�c \>",
3432,"\<�culation\>",
3433,"\<�culer\>",
3434,"\<enflure\>",
3435,"\<fel*ation\>",
3436,"\<fellat\>",
3437,"\<fourer\>",
3438,"\<foutre",
3439,"\<fumier\>",
3440,"\<gouinasses?\>",
3441,"\<gouin*es?\>",
3442,"\<juter?\>",
3443,"\<merdeu\>",
3444,"\<merdeuse\>",
3445,"\<merdeuses\>",
3446,"\<merdeux\>",
3448,"\<nibard\>",
3449,"\<niker\>",
3450,"\<nique[ntrs]*\>",
3451,"\<niquetam�\>",
3452,"\<partou[sz]e\>",
3453,"\<p�le\>",
3456,"\<pedophil\>",
3457,"\<petasses?\>",
3458,"\<piner\>",
3459,"\<pinnes?\>",
3460,"\<pouffiasse\>",
3461,"\<putains?\>",
3462,"\<putasses?\>",
3463,"\<putes?\>",
3464,"\<puttains?\>",
3465,"\<puttes?\>",
3466,"\<ritale?\>",
3467,"\<salauds?\>",
3468,"\<salop[es]*\>",
3469,"\<sodomi",
3470,"\<sousmerde\>",
3471,"\<sperme\>",
3473,"\<tantouzes?\>",
3474,"\<tapet*es?\>",
3475,"\<tarlou[sz]es\>",
3476,"\<tassep�",
3477,"\<transexuel",
3478,"\<travestie\>",
3479,"\<tringle[rs]\>",
3481,"\<troncher\>",
3482,"\<turlut*e[rs]?\>",
3483,"\<vagin\>",
3484,"\<vaginale\>",
3485,"\<youpin\>",
3486,"\<youpins\>",
3487,"\<zob[eis]?[rs]?\>",
3488,"\<anus\>",
3489,"\<arsch\>",
3492,"busen\>",
3493,"\<depp\>",
3494,"erotisch\>",
3495,"\<fick\>",
3496,"flittchen\>",
3497,"fotze",
3498,"\<furz\>",
3500,"\<hure\>",
3501,"\<japs\>",
3502,"\<kack\>",
3503,"\<kiff\>",
3504,"kr�ppel",
3505,"\<leck\>",
3507,"m�se",
3508,"\<mu[cs]*hi\>",
3510,"\<schiss\>",
3513,"\<st�mmel\>",
3514,"\<t�rke\>",
3515,"\<wichs\>",
3516,"\<aasgeier\>",
3517,"\<abgefuckt\>",
3518,"\<abgespritzt\>",
3519,"\<abkacken\>",
3520,"\<abschaum\>",
3521,"\<abseiler\>",
3522,"\<abspritzen\>",
3523,"\<achselhaarratte\>",
3524,"\<achsellecker\>",
3526,"\<affenarsch\>",
3527,"\<affengesicht\>",
3528,"\<affig\>",
3529,"\<analb�rste\>",
3530,"\<analerotiker\>",
3531,"\<analgeburt\>",
3532,"\<analintruder\>",
3533,"\<analkriecher\>",
3534,"\<analrakete\>",
3535,"\<analsex\>",
3536,"\<analtranse\>",
3537,"\<analtrompete\>",
3538,"\<anwichsen\>",
3539,"\<arier\>",
3540,"\<armleuchter\>",
3541,"\<arsch",
3542,"\<asselarsch\>",
3543,"\<asylantensau\>",
3544,"\<ausgeburt\>",
3545,"\<ausl�er",
3546,"\<babystrich\>",
3547,"\<bahnhofsb�cker\>",
3548,"\<baumhure\>",
3549,"\<bazille\>",
3550,"\<beh�ert\>",
3551,"\<bekloppt\>",
3552,"\<bekloppter\>",
3553,"\<beknackt",
3554,"\<beschissen\>",
3555,"\<beschneiden\>",
3556,"\<beschnitten\>",
3557,"\<bettn�er\>",
3558,"\<beutelratte\>",
3559,"\<billighure\>",
3560,"\<blas\>",
3561,"\<bl�d",
3563,"\<bollen\>",
3564,"\<bordsteinschwalbe\>",
3565,"\<brechmittel\>",
3567,"\<buk*ake\>",
3568,"\<bummsb�>",
3569,"\<bumsbalken\>",
3570,"\<bumsbr�tchen\>",
3571,"\<bumsen\>",
3572,"\<bumser\>",
3573,"\<busen\>",
3574,"\<callboy\>",
3575,"\<callgirl\>",
3576,"\<canaille\>",
3577,"\<d�ack\>",
3578,"\<d�ich",
3579,"\<darmd�bel\>",
3580,"\<daumenlutscher\>",
3581,"\<deppl?\>",
3582,"\<dickarsch\>",
3583,"\<dicksch�l\>",
3584,"\<dildolutscher\>",
3585,"\<dirne\>",
3586,"\<d�del\>",
3587,"\<doofbacke\>",
3588,"\<doofmann\>",
3589,"\<dopamin\>",
3590,"\<dorfdepp\>",
3591,"\<d�sbattl\>",
3592,"\<d�skopf\>",
3593,"\<dreckfurz\>",
3594,"\<drecks",
3595,"\<dreik�hoch\>",
3596,"\<droge\>",
3597,"\<dum[bp]fbacke\>",
3598,"\<dummbatz\>",
3599,"\<dummbeutel\>",
3600,"\<dummbold\>",
3601,"\<dummd�del\>",
3602,"\<dummerchen\>",
3603,"\<dummfick\>",
3604,"\<dummkopf\>",
3605,"\<dummschlumpf\>",
3606,"\<dummschw�er\>",
3607,"\<dummschwein\>",
3608,"\<dunkelmann\>",
3609,"\<durchfall\>",
3610,"\<durchficken\>",
3611,"\<durchgefickt\>",
3612,"\<durchnehmen\>",
3613,"\<durchv�geln\>",
3614,"\<dussel\>",
3616,"\<eichelbirne\>",
3617,"\<eichelk�\>",
3618,"\<eierb�>",
3619,"\<eierkopf\>",
3620,"\<eiterbeule\>",
3621,"\<eitergeschw�r\>",
3622,"\<ejakul",
3623,"\<elefantenschwanz\>",
3624,"\<entenarsch\>",
3625,"\<entmannen\>",
3626,"\<ereg\>",
3627,"\<erektion\>",
3628,"\<eumel\>",
3629,"\<eunuch\>",
3630,"\<f�l",
3631,"\<fatzke\>",
3632,"\<fehlgeburt\>",
3633,"\<fetisch\>",
3634,"\<fettberg\>",
3635,"\<fettklo�>",
3636,"\<fettsack\>",
3637,"\<fettsau\>",
3638,"\<fettschwein\>",
3639,"\<fettwanst\>",
3641,"\<fickarsch\>",
3642,"\<fickbanane\>",
3643,"\<ficken\>",
3644,"\<ficker\>",
3645,"\<fickfehler\>",
3646,"\<fickfrosch\>",
3647,"\<fickgelegenheit\>",
3648,"\<fickkr�ppel\>",
3649,"\<ficknudel\>",
3650,"\<ficksau\>",
3651,"\<filzlaus\>",
3652,"\<fischarsch\>",
3653,"\<fischkopf\>",
3654,"\<flachwichser\>",
3655,"\<flatterfotze\>",
3656,"\<fliegendreck\>",
3657,"\<fliegenschiss\>",
3658,"\<flittchen\>",
3659,"\<forz\>",
3660,"\<forzer\>",
3661,"\<forzkanone\>",
3662,"\<fotze\>",
3663,"\<fotzenb�>",
3664,"\<fotzenknecht\>",
3665,"\<fotzenkopf\>",
3666,"\<fotzenlecker\>",
3667,"\<fotzenschleim\>",
3668,"\<fressack\>",
3669,"\<freudenm�hen\>",
3670,"\<froschfotze\>",
3671,"\<froschfresse\>",
3673,"\<furze[nr]\>",
3674,"\<furzkanone\>",
3676,"\<futtkopp\>",
3677,"\<geblasen\>",
3678,"\<gefickt\>",
3679,"\<geh�esammler\>",
3680,"\<gehirnakrobat\>",
3681,"\<gehirnamputierter\>",
3682,"\<gehirnloser\>",
3683,"\<genital%\>",
3684,"\<genitalpolyp\>",
3685,"\<genitalwarze\>",
3686,"\<geschissen\>",
3687,"\<geschmei�>",
3688,"\<gesichtsbaracke\>",
3689,"\<gesichtsbesamung\>",
3690,"\<gesichtstampon\>",
3691,"\<gesocks\>",
3692,"\<gesox\>",
3693,"\<gest�rter\>",
3694,"\<giftzwerg\>",
3695,"\<glied\>",
3696,"\<gliedvorzeiger\>",
3697,"\<glotzkopf\>",
3698,"\<goebbels\>",
3699,"\<gpunkt\>",
3700,"\<g-punkt\>",
3701,"\<gro�otz\>",
3702,"\<gro�aul\>",
3703,"\<gruppensex\>",
3704,"\<gsichtserna\>",
3705,"\<gummifotzenficker\>",
3706,"\<hackfleischsadist\>",
3707,"\<hackfresse\>",
3708,"\<halbaffe\>",
3709,"\<hammelficker\>",
3710,"\<h�etitten?\>",
3711,"\<hanswurst\>",
3712,"\<hasch",
3713,"\<heckenbefruchter\>",
3714,"\<herpes\>",
3715,"\<heulsuse\>",
3716,"\<himmler\>",
3717,"\<hintern\>",
3718,"\<hirbelkind\>",
3719,"\<hirni\>",
3720,"\<hirnloser\>",
3721,"\<hirnpisser\>",
3722,"\<hirnverbrannter\>",
3723,"\<hitler\>",
3724,"\<hoden\>",
3725,"\<hodenfuchs\>",
3726,"\<hodenloser\>",
3727,"\<hodenrassler\>",
3728,"\<hohlkopf\>",
3729,"\<holzkopf\>",
3730,"\<homolette\>",
3731,"\<homoonanierer\>",
3732,"\<homosau\>",
3733,"\<hornochse\>",
3734,"\<h�schen\>",
3735,"\<hosenpisser\>",
3736,"\<hosenschei�r\>",
3737,"\<hosenscheisser\>",
3738,"\<h�hnerficker\>",
3740,"\<hundepissetrinker\>",
3741,"\<hundesohn\>",
3743,"\<hurenbock\>",
3744,"\<hurensohn\>",
3745,"\<hurenstecher\>",
3746,"\<hurentochter\>",
3747,"\<impotenter\>",
3748,"\<impotenz\>",
3749,"\<irrer\>",
3750,"\<jammerlappen\>",
3751,"\<jauchemaul\>",
3752,"\<judenarsch\>",
3753,"\<judensau\>",
3754,"\<kacke\>",
3755,"\<kacken\>",
3756,"\<kacker\>",
3757,"\<kackschlampe\>",
3758,"\<kaka\>",
3759,"\<kamelsamenspender\>",
3760,"\<kanacke\>",
3761,"\<kanackensau\>",
3762,"\<kanackenschwein\>",
3763,"\<kanake?\>",
3764,"\<kanalratte\>",
3765,"\<karusellbremser\>",
3766,"\<kasilacke\>",
3767,"\<k�opf\>",
3768,"\<kastrat\>",
3769,"\<kastrier",
3770,"\<ketamin\>",
3771,"\<kiffen\>",
3772,"\<kiffer\>",
3773,"\<kinderficken\>",
3774,"\<kinderficker\>",
3775,"\<kissenficker\>",
3776,"\<kitzler\>",
3777,"\<klitoris\>",
3778,"\<kloakensammler\>",
3779,"\<klugscheisser\>",
3780,"\<knallerbse\>",
3781,"\<knallkopf\>",
3782,"\<knickpimmel\>",
3783,"\<knoblauchfresser\>",
3784,"\<kokain\>",
3785,"\<koks\>",
3786,"\<koksen\>",
3787,"\<k�lschpisser\>",
3788,"\<kondom\>",
3789,"\<korinthenkacker\>",
3790,"\<kotfotze\>",
3791,"\<kotnascher\>",
3792,"\<kotnaschie\>",
3793,"\<kotzbrocken\>",
3794,"\<kotzefresser\>",
3795,"\<kotzen\>",
3796,"\<kr�ppel\>",
3797,"\<kuhfotze\>",
3798,"\<k�mmelt�rke\>",
3799,"\<lackaffe\>",
3800,"\<laffe\>",
3801,"\<lahmarsch\>",
3802,"\<lallkopf\>",
3803,"\<lendenlutscher\>",
3804,"\<lesbe\>",
3805,"\<linkswichser\>",
3806,"\<linxwichser\>",
3807,"\<luder\>",
3808,"\<l�mmelt�tenlutscher\>",
3809,"\<lumpenpack\>",
3810,"\<lustmolch\>",
3813,"\<marihuana\>",
3814,"\<massenwichser\>",
3815,"\<mastdarmtourist\>",
3816,"\<masturb\>",
3817,"\<masturbationsakrobat\>",
3818,"\<masturbieren\>",
3819,"\<m�esse\>",
3820,"\<matschbirne\>",
3821,"\<meerschweinchenfotze\>",
3822,"\<memme\>",
3823,"\<mengele\>",
3824,"\<mies\>",
3825,"\<mistfink\>",
3826,"\<mistst�ck\>",
3827,"\<mistvieh\>",
3828,"\<moderm�se\>",
3829,"\<moehse\>",
3830,"\<moese\>",
3831,"\<m�hse\>",
3832,"\<mo*shammer\>",
3833,"\<m�se\>",
3834,"\<m�sen\>",
3835,"\<mu[sc]+hi\>",
3836,"\<m�llmann\>",
3837,"\<muschidose\>",
3838,"\<muschilecker\>",
3839,"\<muschis\>",
3840,"\<mutterbefruchter\>",
3841,"\<mutterficker\>",
3842,"\<nasenbohrer\>",
3843,"\<nasenficker\>",
3844,"\<nasepopler\>",
3845,"\<neger\>",
3846,"\<negerpenis\>",
3847,"\<nescher\>",
3848,"\<nille\>",
3849,"\<nillenficker\>",
3850,"\<nillenk�\>",
3851,"\<nonnenfoz\>",
3852,"\<notgeiler\>",
3853,"\<n�llenkopf\>",
3854,"\<nutte\>",
3855,"\<nuttenbefruchter\>",
3856,"\<nuttenficker\>",
3857,"\<onanierer\>",
3858,"\<osama\>",
3859,"\<penner\>",
3860,"\<pestbeule\>",
3861,"\<pfurz\>",
3862,"\<pfurzen\>",
3863,"\<pickelarsch\>",
3864,"\<pickelfresse\>",
3865,"\<pimmel\>",
3866,"\<pimmelkauer\>",
3867,"\<pimmelzwerg\>",
3868,"\<pimpern\>",
3869,"\<pissen\>",
3870,"\<pissgesicht\>",
3871,"\<pisskachel\>",
3872,"\<pisskopp\>",
3873,"\<pissnelke\>",
3874,"\<pissrinne\>",
3875,"\<pissritze\>",
3876,"\<popelfresser\>",
3877,"\<popeln\>",
3878,"\<popler\>",
3879,"\<popohinhalter\>",
3880,"\<pottsau\>",
3881,"\<prallkopf\>",
3882,"\<presswurst\>",
3883,"\<promillepapst\>",
3884,"\<psychopat\>",
3885,"\<pubsen\>",
3886,"\<pubser\>",
3887,"\<puffmutter\>",
3888,"\<puffratte\>",
3889,"\<puffwanze\>",
3890,"\<pupsen\>",
3891,"\<pupskanone\>",
3892,"\<pussi\>",
3893,"\<qu�n\>",
3894,"\<quasselstrippe\>",
3895,"\<quatschkopf\>",
3896,"\<raffke\>",
3897,"\<raffzahn\>",
3898,"\<rammeln\>",
3899,"\<rammler\>",
3900,"\<randsteinbefruchter\>",
3901,"\<rindvieh\>",
3902,"\<ritzenputzer\>",
3903,"\<rosettenficker\>",
3904,"\<rosettenlecker\>",
3905,"\<rosettenschlemmer\>",
3906,"\<rotarschpavian\>",
3907,"\<rotzbengel\>",
3908,"\<rotzl�ffel\>",
3909,"\<rotznase\>",
3910,"\<rumficken\>",
3911,"\<rumjuderei\>",
3912,"\<runterhol%\>",
3913,"\<sackgesicht\>",
3914,"\<sackratte\>",
3915,"\<saftsack\>",
3916,"\<samenspender\>",
3917,"\<samentoilette\>",
3918,"\<sau\>",
3919,"\<saubl�d\>",
3920,"\<saubock\>",
3921,"\<saudumm\>",
3922,"\<saufsack\>",
3923,"\<saukrampen\>",
3924,"\<schamhaar\>",
3925,"\<schamlippe\>",
3926,"\<schamlippen\>",
3927,"\<schamritze\>",
3928,"\<scharon\>",
3929,"\<scheiss\>",
3930,"\<schei�>",
3931,"\<schei�reck\>",
3932,"\<schei�fresser\>",
3933,"\<scheissen\>",
3934,"\<scheisser\>",
3935,"\<schei�r\>",
3937,"\<schei�aufen\>",
3938,"\<scheisshaufen\>",
3939,"\<schei�erl\>",
3940,"\<scheisskopf\>",
3941,"\<schei�och\>",
3942,"\<schimmelscheide\>",
3943,"\<schisser\>",
3944,"\<schisskopf\>",
3945,"\<schlabberbacke\>",
3946,"\<schlampe\>",
3947,"\<schlappnudel\>",
3948,"\<schlappsack\>",
3949,"\<schlappschwanz\>",
3950,"\<schleimbeutel\>",
3951,"\<schleimbrocken\>",
3952,"\<schleimklumpen\>",
3953,"\<schleimscheisser\>",
3954,"\<schlitzpisser\>",
3955,"\<schmalspurpisser\>",
3956,"\<schmierfink\>",
3957,"\<schmierlappen\>",
3958,"\<schnallentreiber\>",
3959,"\<schnapsdrossel\>",
3960,"\<schnapsnase\>",
3961,"\<schnarchzapfen\>",
3962,"\<schnellonanierer\>",
3963,"\<schokohure\>",
3964,"\<schokostecher\>",
3965,"\<schr�der\>",
3966,"\<schrumpelfotze\>",
3967,"\<schwachkopf\>",
3968,"\<schwachsinniger\>",
3969,"\<schwanzgrapscher\>",
3970,"\<schwanzloser\>",
3971,"\<schwanzlutscher\>",
3972,"\<schweinebacke\>",
3973,"\<schweinepriester\>",
3974,"\<schwuchtel\>",
3976,"\<schwulenkrebs\>",
3978,"\<schwulette\>",
3979,"\<schwuli\>",
3980,"\<seifenb�cker\>",
3981,"\<sekierer\>",
3982,"\<selbstbefriedig\>",
3983,"\<selbstbefriedigung\>",
3984,"\<semmelgesicht\>",
3985,"\<sesselfurzer\>",
3986,"\<sesselpubser\>",
3987,"\<sexprotz\>",
3988,"\<sexspielzeug\>",
3989,"\<sitzpinkler\>",
3990,"\<sitzpisser\>",
3991,"\<spacken\>",
3992,"\<spacko\>",
3993,"\<spasst\>",
3994,"\<spastiker\>",
3995,"\<spatzenhirn\>",
3996,"\<speichellecker\>",
3997,"\<sperma\>",
3998,"\<spermalecker\>",
3999,"\<spermarutsche\>",
4000,"\<spermaschlucker\>",
4001,"\<spermien\>",
4002,"\<stalin\>",
4003,"\<standgebl�\>",
4005,"\<steckdosenbefruchter\>",
4006,"\<stecksau\>",
4007,"\<stelzbock\>",
4008,"\<stinkfotze\>",
4009,"\<stinkm�se\>",
4010,"\<stinksack\>",
4011,"\<stinkschlitz\>",
4012,"\<stinkstiefel\>",
4013,"\<stoffwechselendprodukt\>",
4014,"\<stoiber\>",
4015,"\<strandscheisser\>",
4016,"\<stricher\>",
4017,"\<strichjunge\>",
4018,"\<strohkopf\>",
4019,"\<sturzgeburt\>",
4020,"\<suffkopf\>",
4021,"\<supersau\>",
4022,"\<titte\>",
4023,"\<titten\>",
4024,"\<tittenfick\>",
4025,"\<tittenficker\>",
4026,"\<toilettenabschmecker\>",
4028,"\<trottel\>",
4029,"\<tucke\>",
4030,"\<tunte\>",
4031,"\<vagina\>",
4032,"\<vaginalausflu�>",
4033,"\<verfickt\>",
4034,"\<verfickte\>",
4035,"\<vergas\>",
4036,"\<vergasen\>",
4037,"\<verkackt\>",
4038,"\<verpiss\>",
4039,"\<verpisse[nr]\>",
4040,"\<vogelfotze\>",
4041,"\<vollarsch\>",
4042,"\<vollidiot\>",
4043,"\<votze\>",
4044,"\<waldhure\>",
4045,"\<wandervakuum\>",
4046,"\<warmduscher\>",
4047,"\<wichsbirne\>",
4048,"\<wichsbolzen\>",
4049,"\<wichse[nr]\>",
4050,"\<wichser\>",
4051,"\<wichsfleck\>",
4052,"\<wichsfrosch\>",
4053,"\<wichssau\>",
4054,"\<wichsvorlage\>",
4055,"\<wichswurst\>",
4056,"\<wix+e[nr]\>",
4057,"\<zigeunerkind\>",
4058,"\<zigeunermuschi\>",
4059,"\<zimtzicke\>",
4060,"\<zipfelklatscher\>",
4061,"\<zweihandwichser\>",
4062,"\<zwergenpimmel\>",
4081,"三K党",
4082,"中功",
4085,"九城",
4086,"乱伦",
4087,"乳交",
4089,"做爱",
4090,"傻B",
4091,"勃不起斯懦夫",
4092,"勃大精深",
4093,"卵子",
4094,"口交",
4095,"喇嘛",
4096,"基地组织",
4097,"外··挂",
4098,"外·挂",
4101,"孙中山",
4102,"射精",
4103,"小泉纯一郎",
4104,"小犬蠢一狼",
4105,"小鸡鸡",
4106,"屄",
4107,"屌",
4108,"山口组",
4109,"巨灵神",
4110,"希特勒",
4111,"干死",
4112,"弟大物勃",
4113,"张宏堡",
4114,"性交",
4115,"情兽",
4116,"我操",
4117,"我日",
4118,"操你",
4119,"支那",
4120,"日你",
4121,"日你妈",
4122,"本拉登",
4123,"朱骏",
4124,"李大师",
4125,"李登辉",
4126,"梅毒",
4127,"次郎",
4128,"沙僧",
4129,"淫荡",
4130,"淫魔",
4131,"游戏管理员",
4132,"煞笔",
4133,"牛魔王",
4134,"狗城",
4135,"疆独",
4136,"精子",
4137,"精液",
4138,"精童欲女",
4139,"肛交",
4140,"茎候佳阴",
4141,"蒋介石",
4142,"西藏",
4144,"达赖",
4145,"阴茎",
4146,"阿扁",
4147,"陈水扁",
4148,"韩正",
4149,"骚逼",
4150,"鸡巴",
4151,"黑手党",
4161,"\<enfoiré\>",
4162,"\<encule\>",
4163,"\<enculé\>",
4164,"\<connard\>",
4165,"\<connasse\>",
4166,"\<splif+\>",
4167,"\<tarpé\>",
4168,"\<facho\>",
4169,"\<salo\>",
4170,"\<viet\>",
4171,"\<merde\>",
4172,"\<pénis\>",
4173,"國民黨",
4174,"親民黨",
4175,"民進黨",
4176,"台聯黨",
4177,"台獨",
4178,"台灣獨立",
4179,"陳水扁",
4180,"呂秀蓮",
4181,"宋楚瑜",
4182,"李登輝",
4183,"連戰",
4184,"馬英九",
4185,"謝長廷",
4186,"王俊博",
4187,"林榮一",
4188,"智凡迪",
4189,"遊戲新幹線",
4190,"新幹線",
4191,"遊戲新斷線",
4192,"新斷線",
4193,"智冠",
4194,"幹",
4195,"幹你",
4196,"幹妳",
4197,"操",
4200,"操妳",
4201,"肏",
4203,"欠幹",
4204,"姦",
4205,"媽的",
4206,"打砲",
4210,"雞八",
4211,"雞巴",
4212,"雞雞",
4213,"小穴",
4214,"懶叫",
4215,"吃屎",
4216,"吃大便",
4217,"淫",
4218,"淫蕩",
4219,"淫賤",
4220,"賤",
4222,"婊",
4224,"哭夭",
4225,"哭么",
4226,"靠夭",
4227,"靠么",
4228,"官方",
4229,"做愛",
4231,"打手槍",
4232,"陰蒂",
4233,"陰道",
4234,"睪丸",
4235,"精水",
4238,"勃起",
4240,"精蟲",
4242,"早洩",
4243,"陽萎",
4244,"強姦",
4245,"強暴",
4248,"陰莖",
4249,"仆",
4250,"草枝麻",
4251,"草芝麻",
4253,"屁眼",
4254,"陽具",
4255,"乳頭",
4256,"奶頭",
4257,"魔獸幣",
4258,"賣幣",
4259,"代練",
4261,"雞掰",
4262,"\<gmworkers\>",
4263,"\<thsale\>",
4264,"\<offgamers\>",
4265,"\<mysupersales\>",
4266,"\<igxe\>",
4267,"\<ezgaming\>",
4270,"\<itembay\>",
4271,"\<zlywy\>",
4272,"\<wowsupplier\>",
4273,"\<GMworker\>",
4274,"\<Offgamers\>",
4275,"\<Mysupersales\>",
4276,"\<Ezgaming\>",
